llm_annotation_id,tweet_id,llm_id,llm_name_version,post_type,text,V1,V1_reason,V2,V2_reason,V3,V3_reason,V4,V4_reason,V5,V5_reason,V6,V6_reason,V7,V7_reason,V8,V8_reason,total_score,date,annotation_session
25,25,1,deepseek-chat,reply,@GOP Trump has been bragging how amazing Venezuela is doing though. He keeps bragging their crime in way down. 😹,1,No partisan name-calling or emotion/exaggeration directed at opposing partisans; uses neutral tone.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration; discusses Trump's statements without endorsing undemocratic actions.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration; focuses on Trump's comments without advocating violence.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration; criticizes Trump without endorsing any candidate.",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration regarding bipartisanship; neutral in tone.",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration indicating social distrust; focuses on political figure.",1,"No terms increasing distrust/distance, emotion/exaggeration, or events damaging communities; discusses political statements without social distance implications.",2,"Partially presents political facts with partisan stance by mocking Trump's praise of Venezuela (e.g., 'bragging how amazing Venezuela is doing'), but lacks strong emotion/exaggeration.",9,2026-03-04 12:02:28,20260304_1155
26,26,1,deepseek-chat,quote,"He's a Veteran with 24 years of distinguished service. No one can taint that or take it away. MAGA is desperate to shift the narrative away from the couch boy who barely put in 4 years. Nice try, I'm with @GovTimWalz every step of the way until he is our Vice President.",2,"Partisan name-calling exists ('MAGA'), but no clear emotion or exaggeration.",1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",2,"Partisan name-calling exists ('MAGA'), but no emotion or exaggeration.",1,"No name-calling or terms that reduce trust, and no emotion or exaggeration.",1,"No terms that increase distrust, distance, etc., and no emotion/exaggeration or events damaging communities.",2,"Partially presents political facts with partisan stance (contrasting service records), but no emotion or exaggeration.",11,2026-03-04 12:02:43,20260304_1155
27,27,1,deepseek-chat,reply,"@FoxNews 🤦🏻‍♀️

Trump MAGA ⬇️ https://t.co/6CZxJIbC2V",1,No partisan name-calling or emotion/exaggeration present.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,No name-calling/terms reducing trust or emotion/exaggeration.,1,No name-calling/terms reducing trust or emotion/exaggeration.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities.,1,No partial presentation of political facts with partisan stance or emotion/exaggeration.,8,2026-03-04 12:02:58,20260304_1155
28,28,1,deepseek-chat,reply,@TONYxTWO Same ole’ Same ole’ Same  ole’ lies.   Satans not very clever.   Same playbook.  Never anything new.   Patriots don’t fall for any of this crapola!   THE END. #GodWins #MAGA #45-47 #NCSWIC 🎥🎬🍿,2,"Partisan name-calling exists with 'Satans' referring to opponents, but no strong emotion or exaggeration beyond typical political rhetoric.",1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration beyond mild partisan terms.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration beyond mild partisan terms.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration beyond mild partisan terms.",2,"Name-calling exists with 'Satans' reducing trust, but no strong emotion or exaggeration beyond typical political rhetoric.",1,"No name-calling or terms that reduce trust beyond partisan references, and no emotion/exaggeration indicating general social distrust.",1,"No terms increasing distrust, distance, etc., and no emotion/exaggeration or events damaging communities.",2,"Partially presents political facts with partisan stance in 'lies' and hashtags like #MAGA, but no strong emotion or exaggeration beyond typical political rhetoric.",11,2026-03-04 12:03:15,20260304_1155
29,29,1,deepseek-chat,reply,@SteveLovesAmmo Hell yah! The felon and the hillbilly! Trump 2024! 💯,2,Contains partisan name-calling ('the felon and the hillbilly') but lacks strong emotion or exaggeration beyond 'Hell yah!' and '💯'.,1,"Does not show support for undemocratic practices, name-calling, or strong emotion/exaggeration related to such practices.",1,"Does not show support for partisan violence, name-calling, or strong emotion/exaggeration related to violence.",2,Shows support for a candidate ('Trump 2024!') but lacks name-calling or strong emotion/exaggeration beyond 'Hell yah!' and '💯'.,2,Contains name-calling ('the felon and the hillbilly') but lacks strong emotion or exaggeration beyond 'Hell yah!' and '💯'.,1,"Does not contain name-calling or terms that reduce trust in people in general, nor strong emotion/exaggeration.",1,"Does not contain terms that increase distrust, distance, etc., nor emotion/exaggeration or events damaging communities.",1,"Does not partially present political facts or discuss controversial issues with partisan stance, nor strong emotion/exaggeration.",11,2026-03-04 12:03:32,20260304_1155
30,30,1,deepseek-chat,quote,"It's been about 30 minutes, what's Hogg and Thornburg been up to today at 3:58 Mountain time on this fine Tuesday? I'll check back when the media is unemployed or #MAGA!",2,"Contains partisan name-calling with '#MAGA' (referring to a partisan slogan), but lacks strong emotion or exaggeration.",1,"Does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration related to such practices.",1,"Does not show support for partisan violence, partisan name-calling, or emotion/exaggeration related to violence.",1,"Does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration related to such candidates.",2,"Contains partisan name-calling with '#MAGA' that reduces trust, but lacks emotion or exaggeration.",1,"Does not contain name-calling or terms that reduce trust in people in general, nor emotion/exaggeration.",1,"Does not contain terms that increase distrust, distance, insecurity, hate, prejudice, or discrimination, nor emotion/exaggeration or events damaging communities.",2,"Partially presents political facts with partisan stance by mentioning '#MAGA' and implying media bias, but lacks strong emotion or exaggeration.",11,2026-03-04 12:03:49,20260304_1155
31,31,1,deepseek-chat,tweet,Donald Trump’s campaign. https://t.co/mQTedylMco,1,No partisan name-calling or emotion/exaggeration present.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,No name-calling/terms reducing trust or emotion/exaggeration.,1,No name-calling/terms reducing trust or emotion/exaggeration.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities.,1,No partial presentation of political facts or emotion/exaggeration.,8,2026-03-04 12:04:03,20260304_1155
32,32,1,deepseek-chat,reply,@MTGrepp I don’t want Donald Trump to do this stuff because they’ll say see he’s coming after his enemies and that’s all the media will say so it needs to be a bipartisan independent agency investigating every January 6 person that went after an imprisoned innocent people,1,No partisan name-calling or emotion/exaggeration present; tweet discusses bipartisan investigation without animosity.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration; tweet advocates for bipartisan independent agency.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration; tweet focuses on investigation without endorsing violence.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration; tweet does not mention candidates.",1,No name-calling/terms reducing trust or emotion/exaggeration; tweet supports bipartisanship by calling for bipartisan agency.,1,No name-calling/terms reducing trust or emotion/exaggeration; tweet does not express general distrust of people.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities; tweet discusses investigation neutrally.,2,"Partially presents political facts with partisan stance (e.g., 'imprisoned innocent people' implies bias about January 6 events), but no strong emotion/exaggeration.",9,2026-03-04 12:04:21,20260304_1155
33,33,1,deepseek-chat,quote,FKH and her buddy FJB … and her “weird matey”… !!! NOPE not buyin’ it..!,2,"Partisan name-calling exists with 'FKH' and 'FJB' (likely referring to political figures with derogatory initials), but no strong emotion or exaggeration beyond '!!!' and 'NOPE'.",1,"No support for undemocratic practices, partisan name-calling exists, but no emotion/exaggeration beyond mild expressions.",1,"No support for partisan violence, partisan name-calling exists, but no emotion/exaggeration beyond mild expressions.",1,"No support for undemocratic candidates, partisan name-calling exists, but no emotion/exaggeration beyond mild expressions.",2,"Name-calling exists with 'FKH' and 'FJB', but no strong emotion or exaggeration beyond '!!!' and 'NOPE'.",1,"No name-calling or terms that reduce trust beyond partisan references, and no strong emotion or exaggeration.",1,"No terms increasing distrust or distance, no strong emotion/exaggeration, and no events damaging communities.",2,"Partially presents political facts with partisan stance by mocking figures 'FKH' and 'FJB', but no strong emotion or exaggeration beyond mild expressions.",11,2026-03-04 12:04:39,20260304_1155
34,34,1,deepseek-chat,reply,@marla_vous That is the MAGA nominee. A populist authoritarian organization. The GOP died in 2020. 1 down 1 to go.,3,"Partisan name-calling ('MAGA nominee', 'populist authoritarian organization') and emotion/exaggeration ('The GOP died in 2020', '1 down 1 to go') exist.",1,"Does not show support for undemocratic practices; only includes partisan name-calling and emotion, but not A.",1,"Does not show support for partisan violence; only includes partisan name-calling and emotion, but not A.",1,"Does not show support for undemocratic candidates; only includes partisan name-calling and emotion, but not A.",3,"Name-calling ('MAGA nominee', 'populist authoritarian organization') and emotion/exaggeration ('The GOP died in 2020', '1 down 1 to go') exist, indicating opposition to bipartisanship.",2,"Name-calling ('populist authoritarian organization') exists, but no clear emotion/exaggeration related to general social distrust.",2,"Terms increasing distrust ('populist authoritarian organization') exist, but no emotion/exaggeration or events damaging communities.",2,"Partisan stance ('The GOP died in 2020') exists, but no clear emotion/exaggeration in presenting facts.",15,2026-03-04 12:04:57,20260304_1155
35,35,1,deepseek-chat,quote,If Donald Trump loses this election this Country is finished as we know it.,1,No partisan name-calling or emotion/exaggeration directed at opposing partisans.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration regarding bipartisanship.",2,"Emotion/exaggeration exists ('this Country is finished'), but no name-calling or terms that reduce trust.",2,"Terms that increase distrust or insecurity exist ('this Country is finished'), but no emotion/exaggeration or events that damage communities.",2,"Emotion/exaggeration exists ('this Country is finished'), but no partial presentation of political facts or partisan stance on controversial issues.",11,2026-03-04 12:05:12,20260304_1155
36,36,1,deepseek-chat,tweet,"Wow, MAGA supporters walking on Donald during a speech was awesome to see. 

They know they’re  even conned.",2,"Partisan name-calling exists ('MAGA supporters' used pejoratively), but no strong emotion or exaggeration beyond 'awesome'.",1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration beyond mild terms.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration beyond mild terms.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration beyond mild terms.",2,"Partisan name-calling exists ('MAGA supporters' used pejoratively), but no strong emotion or exaggeration beyond 'awesome'.",1,"No name-calling or terms that reduce trust beyond partisan labels, and no emotion/exaggeration beyond mild terms.",1,"No terms increasing distrust or distance, and no emotion/exaggeration or events damaging communities.",2,"Partially presents political facts with partisan stance (implies MAGA supporters are 'conned'), but no strong emotion or exaggeration beyond 'awesome'.",11,2026-03-04 12:05:29,20260304_1155
37,37,1,deepseek-chat,reply,@stillgray Do you know how many friends I've lost in my turn to conservative for the reasons this dumb b***h epitomizes?! I'm fucking moving in part bc if it and this pariah decides there's more money in J*w bating low iq mud snakes. Ffs!,3,"Partisan name-calling ('dumb b***h', 'low iq mud snakes') and emotion/exaggeration ('fucking moving', 'Ffs!') exist.",1,"No support for undemocratic practices; only partisan name-calling and emotion exist, but factor A is not satisfied.",1,"No support for partisan violence; only partisan name-calling and emotion exist, but factor A is not satisfied.",1,"No support for undemocratic candidates; only partisan name-calling and emotion exist, but factor A is not satisfied.",3,"Name-calling ('dumb b***h', 'low iq mud snakes') and emotion/exaggeration ('fucking moving', 'Ffs!') exist, reducing trust.",3,"Name-calling ('low iq mud snakes') and emotion/exaggeration ('fucking moving', 'Ffs!') exist, indicating distrust of people.",3,"Terms increasing distrust/distance ('J*w bating', 'low iq mud snakes') and emotion/exaggeration ('fucking moving', 'Ffs!') exist.",2,"Emotion/exaggeration ('fucking moving', 'Ffs!') exists, but no clear presentation of political facts with partisan stance.",17,2026-03-04 12:05:48,20260304_1155
38,38,1,deepseek-chat,reply,@MAGA_TheMoon Realy...,1,No partisan name-calling or emotion/exaggeration present in the tweet.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration present.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration present.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration present.",1,No name-calling/terms reducing trust or emotion/exaggeration present.,1,No name-calling/terms reducing trust or emotion/exaggeration present.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities present.,1,No partial presentation of political facts with partisan stance or emotion/exaggeration present.,8,2026-03-04 12:06:02,20260304_1155
39,39,1,deepseek-chat,reply,@BettyBowers I think less quid and more Riyals. But now we know who are back rolling Trump and the RNC (I refuse to call it the GOP. There's nothing greens about it).,2,"Partisan name-calling exists ('RNC (I refuse to call it the GOP. There's nothing greens about it)'), but no clear emotion or exaggeration.",1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",2,"Name-calling exists ('RNC (I refuse to call it the GOP. There's nothing greens about it)'), but no emotion or exaggeration.",1,"No name-calling or terms that reduce trust, and no emotion or exaggeration.",1,"No terms that increase distrust, distance, etc., and no emotion/exaggeration or events damaging communities.",2,"Partially presents political facts with partisan stance (implying foreign backing for Trump/RNC), but no emotion or exaggeration.",11,2026-03-04 12:06:19,20260304_1155
