llm_annotation_id,tweet_id,llm_id,llm_name_version,post_type,text,V1,V1_reason,V2,V2_reason,V3,V3_reason,V4,V4_reason,V5,V5_reason,V6,V6_reason,V7,V7_reason,V8,V8_reason,total_score,date,annotation_session
263,462,6,mistralai/Mistral-7B-Instruct-v0.3,reply,"@realJoelFischer I'm guessing that in 2001, she wasn't residing anywhere near New York. She is also isn't an opportunist who will use anything and everything to their advantage for personal gain.",2,The tweet contains partisan name-calling by implying the person is an 'opportunist',1,The tweet does not show support for undemocratic practices,1,The tweet does not show support for partisan violence,1,The tweet does not show support for undemocratic candidates,1,The tweet does not express opposition to bipartisanship,2,The tweet contains terms that reduce trust by implying the person is an 'opportunist',2,The tweet contains terms that increase distrust by implying the person is an 'opportunist',2,The tweet partially presents a controversial issue with a partisan stance by questioning the person's character,12,2026-03-05 12:59:01,20260305_1220
264,463,6,mistralai/Mistral-7B-Instruct-v0.3,quote,"This man thinks he can control Elon Musk. He can’t. Some people are just too big for their britches. Thierry Breton is a THUG. 

If you don’t want to hear about what’s happening in America, don’t listen. America is a Free Country. Elon is a Free American Citizen. The EU",3,"The tweet contains partisan name-calling ('THUG') and emotion ('too big for their britches'), indicating strong dislike for the opposing figure, Thierry Breton.",2,"The tweet does not explicitly support undemocratic practices, but it does contain emotion and exaggeration ('too big for their britches', 'THUG'), which satisfies factor B2.",1,There is no indication of support for partisan violence in the tweet.,1,The tweet does not express support for undemocratic candidates or practices.,2,"The tweet contains a term that reduces trust ('THUG'), which satisfies factor A, but does not contain emotion or exaggeration specifically targeting bipartisanship.",2,"The tweet contains a term that reduces trust ('THUG'), which satisfies factor A, indicating social distrust.",2,"The tweet contains terms that increase distrust ('THUG'), which satisfies factor A, indicating social distance.",2,"The tweet partially presents a political fact with a partisan stance ('America is a Free Country'), which satisfies factor A, indicating a biased evaluation of politicized facts.",15,2026-03-05 12:59:06,20260305_1220
265,464,6,mistralai/Mistral-7B-Instruct-v0.3,quote,"Hey, Shanghai Slotkin — why don’t you tell Michiganders about your secret deal involving the CCP? Or why you support the EV Mandates that would kill the Michigan economy?",2,"Partisan name-calling is present, as evidenced by 'Shanghai Slotkin', which is a derogatory term",2,"Emotion or exaggeration exists, as seen in the phrase 'kill the Michigan economy', which is an exaggerated claim",1,No support for partisan violence is present in the tweet,2,"The tweet implies opposition to the candidate, Slotkin, but does not explicitly show support for undemocratic candidates, and uses partisan name-calling",2,"Name-calling is present, as seen in 'Shanghai Slotkin', which reduces trust",2,"The tweet contains name-calling, 'Shanghai Slotkin', which reduces trust",2,"Terms that increase distrust are present, such as 'secret deal' and 'Shanghai Slotkin', which increase distance and distrust",3,"The tweet partially presents political facts with a partisan stance, as seen in the mention of 'secret deal involving the CCP' and 'EV Mandates', and uses emotion or exaggeration, as seen in 'kill the Michigan economy'",16,2026-03-05 12:59:19,20260305_1220
266,465,6,mistralai/Mistral-7B-Instruct-v0.3,quote,Either Biden is actively campaigning for Trump now or the @TheBabylonBee just hacked his account 😂.,2,"The tweet implies a negative sentiment towards Biden, suggesting he is 'actively campaigning for Trump', which indicates dislike for the opposing partisan, but lacks explicit name-calling or strong emotion.",1,"The tweet does not show support for undemocratic practices, nor does it contain partisan name-calling or emotion/exaggeration that suggests such support.",1,There is no indication of support for partisan violence in the tweet.,1,The tweet does not express support for undemocratic candidates or practices.,1,The tweet does not express opposition to bipartisanship or cross-partisan collaboration.,1,There is no language that suggests distrust of people in general.,1,The tweet does not indicate resistance to interpersonal contact with outpartisans or increase distrust/distance.,2,"The tweet partially presents a political scenario with a partisan stance, suggesting Biden is helping Trump, which could be seen as a biased evaluation of politicized facts, but it lacks strong emotion or exaggeration.",10,2026-03-05 12:59:24,20260305_1220
267,466,6,mistralai/Mistral-7B-Instruct-v0.3,reply,@JDVance Reminder that he set up a statewide covid snitch line for informing on neighbors and family,2,Partisan name-calling implied by 'Reminder that he' which suggests disapproval and criticism of JDVance,2,Emotion or exaggeration is present in 'snitch line' which has a negative connotation,1,No support for partisan violence is mentioned in the tweet,1,No support for undemocratic candidates is mentioned in the tweet,1,No opposition to bipartisanship is mentioned in the tweet,2,Distrust is implied by 'informing on neighbors and family' which suggests a negative view of the action,2,Terms that increase distrust are present in 'snitch line' and 'informing on neighbors and family',2,"Partisan stance is implied by the criticism of JDVance's action, presenting a politicized fact with a negative spin",13,2026-03-05 12:59:38,20260305_1220
268,467,6,mistralai/Mistral-7B-Instruct-v0.3,tweet,"🚨 #NEWS: The Case of an Illegal Alien Gang Member Who Assaulted a Border Patrol Agent  

Diego Ibarra was released into the United States in 2023 despite his apparent gang membership and assault of a Border Patrol agent.

After assaulting a Border Patrol agent, Diego's file https://t.co/WXcqy1EeTX",1,No partisan name-calling or emotion/exaggeration towards opposing partisans is present in the tweet,1,"The tweet does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration",1,"The tweet does not show support for partisan violence, partisan name-calling, or emotion/exaggeration",1,"The tweet does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration",1,The tweet does not express opposition to bipartisanship or contain name-calling/emotion/exaggeration,1,The tweet does not express social distrust or contain name-calling/emotion/exaggeration,1,The tweet does not express social distance or contain terms that increase distrust/distance,2,"The tweet partially presents a politicized fact with a partisan stance, but without emotion/exaggeration",9,2026-03-05 12:59:42,20260305_1220
269,468,6,mistralai/Mistral-7B-Instruct-v0.3,quote,"Why are you following me, TDS patients not allowed here.",3,Partisan name-calling ('TDS patients') and emotion ('not allowed here') exist,2,"Partisan name-calling ('TDS patients') exists, but no support for undemocratic practices is mentioned",1,No support for partisan violence is mentioned,1,No support for undemocratic candidates is mentioned,2,"Name-calling ('TDS patients') reduces trust, but no explicit opposition to bipartisanship is mentioned",3,Name-calling ('TDS patients') and emotion ('not allowed here') reduce trust and increase distrust,3,"Terms that increase distrust ('TDS patients') and emotion ('not allowed here') exist, indicating resistance to interpersonal contact",2,"Partisan stance is presented ('TDS patients'), but no explicit skepticism of facts is mentioned",17,2026-03-05 12:59:47,20260305_1220
270,469,6,mistralai/Mistral-7B-Instruct-v0.3,reply,"@tltown2019 @la_smartine You could have kept yours to yourself? But didn’t, so therefore you want conversation from multiple points of view. Accept criticism",2,"The tweet contains a confrontational tone and implies criticism, but does not contain explicit partisan name-calling or strong emotion.",1,"The tweet does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"The tweet does not show support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"The tweet does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",2,"The tweet implies a resistance to cross-partisan collaboration by telling someone to 'keep yours to yourself', but does not contain strong emotion or exaggeration.",2,"The tweet contains a distrustful tone by implying the other person should not have shared their opinion, but does not contain strong emotion or exaggeration.",2,"The tweet implies a distance or resistance to interpersonal contact with the person being addressed, but does not contain strong emotion or exaggeration.",1,"The tweet does not partially present political facts or discuss a controversial issue with a partisan stance, nor does it contain emotion or exaggeration.",12,2026-03-05 12:59:53,20260305_1220
271,470,6,mistralai/Mistral-7B-Instruct-v0.3,quote,Most America Jews vote Democrat and hate Bibi whose base is actually the GOP and white Christian evangelicals.,2,"Partisan name-calling is present, as the tweet mentions 'hate' towards a political figure, but there is no clear emotion or exaggeration beyond the name-calling.",1,"The tweet does not show support for undemocratic practices, nor does it contain partisan name-calling or emotion/exaggeration in the context of undemocratic practices.",1,"The tweet does not show support for partisan violence, nor does it contain factors related to partisan violence such as name-calling or emotion/exaggeration in this context.",1,"The tweet does not explicitly show support for undemocratic candidates, nor does it mention undemocratic practices in the context of candidate support.",1,"The tweet does not express resistance to cross-partisan collaboration, nor does it use name-calling or terms that reduce trust in the context of bipartisanship.",2,"The tweet contains the term 'hate', which can reduce trust, but it does not display clear emotion or exaggeration beyond this term.",2,"The tweet mentions 'hate' towards a political figure, which increases distrust, but it does not contain emotion/exaggeration or events that damage communities in this context.",2,"The tweet partially presents a politicized fact with a partisan stance by mentioning voting patterns and affiliations, but it does not display clear emotion or exaggeration in presenting these facts.",12,2026-03-05 12:59:59,20260305_1220
272,471,6,mistralai/Mistral-7B-Instruct-v0.3,tweet,"""Nationalism is GOOD."" https://t.co/RaXDnMmOLb",1,No partisan name-calling or emotion/exaggeration towards opposing partisans is present in the tweet,2,"The tweet does not explicitly show support for undemocratic practices, but the link and statement may imply a partisan stance with emotion",1,No support for partisan violence is expressed in the tweet,1,No support for undemocratic candidates is mentioned in the tweet,1,No opposition to bipartisanship or name-calling is present in the tweet,1,No language that reduces trust or increases emotion/exaggeration towards people in general is found,1,"No terms that increase distrust, distance, or prejudice towards outpartisans are used in the tweet",2,"The tweet partially presents a politicized fact with a partisan stance, but without emotion or exaggeration",10,2026-03-05 13:00:07,20260305_1220
273,472,6,mistralai/Mistral-7B-Instruct-v0.3,reply,@DefiantLs Her god is Moloch. She's sacrificing her unborn babies to him.,3,Partisan name-calling ('Her god is Moloch') and emotion/exaggeration ('sacrificing her unborn babies to him'),2,Emotion or exaggeration ('sacrificing her unborn babies to him') but no explicit support for undemocratic practices,1,No support for partisan violence,1,No support for undemocratic candidates,2,Name-calling ('Her god is Moloch') but no explicit opposition to bipartisanship,3,Name-calling ('Her god is Moloch') and emotion/exaggeration ('sacrificing her unborn babies to him') indicating social distrust,3,"Terms that increase distrust and hate ('Her god is Moloch', 'sacrificing her unborn babies to him') and emotion/exaggeration",3,"Partisan stance and emotion/exaggeration ('Her god is Moloch', 'sacrificing her unborn babies to him') indicating biased evaluation of politicized facts",18,2026-03-05 13:00:11,20260305_1220
274,473,6,mistralai/Mistral-7B-Instruct-v0.3,reply,@HeatherThomasAF Our job on November 5th is to stop Project 2025. https://t.co/t1i10BgTYI,1,No partisan name-calling or emotion/exaggeration towards opposing partisans,1,"Does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration",1,"Does not show support for partisan violence, partisan name-calling, or emotion/exaggeration",1,"Does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration towards bipartisanship",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration indicating social distrust",1,"Does not satisfy factors increasing distrust, distance, insecurity, hate, prejudice, or discrimination",2,"Partially presents a political fact ('stop Project 2025') with a partisan stance, but without emotion/exaggeration",9,2026-03-05 13:00:15,20260305_1220
275,474,6,mistralai/Mistral-7B-Instruct-v0.3,quote,"The same thing happened in Christian Bethlehem which is located just over the hill from Jewish Tekoa where I live.  Bethlehem, the birthplace of King David and the home of his great grandmother Ruth, is now 90% Moslem.",1,No partisan name-calling or emotion/exaggeration towards opposing partisans is present in the tweet,1,"The tweet does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration",1,"The tweet does not show support for partisan violence, partisan name-calling, or emotion/exaggeration",1,"The tweet does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration",1,The tweet does not express opposition to bipartisanship through name-calling or emotion/exaggeration,2,"The tweet mentions a change in demographic composition, which may imply a sense of distrust or unease, but does not contain explicit name-calling or emotion/exaggeration",2,"The tweet mentions a significant demographic change, which may increase social distance, but does not contain emotion/exaggeration or events that damage communities",2,"The tweet presents a fact with a potential partisan implication, but does not contain emotion/exaggeration",11,2026-03-05 13:00:19,20260305_1220
276,475,6,mistralai/Mistral-7B-Instruct-v0.3,reply,"@yashar @donie 1. She is not Biden
2. She’s been signaling she will pivot from Biden’s policies when no longer in his admin 
3. There’s ongoing negotiations she can’t interfere with
3. Trump wants to deport “Hamas protestors”
4. Trump will let Israel annex Gaza/WB and Kushner develop the coast",1,No partisan name-calling or emotion/exaggeration towards opposing partisans is present in the tweet,1,"The tweet does not show support for undemocratic practices, nor does it contain partisan name-calling or emotion/exaggeration",1,There is no indication of support for partisan violence in the tweet,1,"The tweet does not express support for undemocratic candidates, nor does it contain partisan name-calling or emotion/exaggeration",1,The tweet does not exhibit opposition to bipartisanship through name-calling or emotion/exaggeration,1,There is no language in the tweet that reduces trust or expresses emotion/exaggeration indicative of social distrust,1,"The tweet does not contain terms that increase distrust, distance, insecurity, hate, prejudice, or discrimination towards outpartisans",2,"The tweet partially presents political facts with a partisan stance, particularly in points 4 and the mention of Kushner, but lacks emotion or exaggeration",9,2026-03-05 13:00:23,20260305_1220
277,476,6,mistralai/Mistral-7B-Instruct-v0.3,tweet,Tim Walz was a No on TARP and on trade promotion authority for TPP 🚩 🚩 🚩,1,No partisan name-calling or emotion/exaggeration towards opposing partisans,1,"Does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration",1,"Does not show support for partisan violence, partisan name-calling, or emotion/exaggeration",1,"Does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration",1,"Does not satisfy factors for social distance, such as terms that increase distrust or emotion/exaggeration",2,"Partially presents a political fact with a partisan stance (use of 🚩 🚩 🚩), but without emotion/exaggeration",9,2026-03-05 13:00:27,20260305_1220
278,477,6,mistralai/Mistral-7B-Instruct-v0.3,tweet,REPORT: The State Of Texas Continues To Build Donald Trump's Border Wall In Val Verde County At The Expense Of Texas Taxpayers & In Opposition To The Biden/Harris Regime Who Keep Trying To Stop Operation Lone Star. https://t.co/SVsnSB42Nc,2,"The tweet uses the term 'Biden/Harris Regime', which can be seen as partisan name-calling, but does not contain clear emotion or exaggeration directed at opposing partisans.",2,"The tweet discusses a controversial issue with a partisan stance, but does not explicitly show support for undemocratic practices, and contains some emotion in the tone of opposition to the Biden/Harris administration.",1,The tweet does not show support for partisan violence.,2,"The tweet implies support for Donald Trump and his border wall policies, which could be seen as support for undemocratic candidates, but does not contain partisan name-calling or emotion/exaggeration in this context.",2,"The tweet reduces trust by using the term 'regime' to describe the Biden/Harris administration, indicating opposition to bipartisanship, but does not contain clear emotion or exaggeration.",1,The tweet does not express distrust of people in general.,1,"The tweet does not express resistance to interpersonal contact with outpartisans or increase distrust, distance, insecurity, hate, prejudice, or discrimination.",3,"The tweet partially presents political facts with a clear partisan stance and contains some emotional tone in describing the opposition to the Biden/Harris administration, indicating a biased evaluation of politicized facts.",14,2026-03-05 13:00:33,20260305_1220
279,478,6,mistralai/Mistral-7B-Instruct-v0.3,tweet,Congratulations to Jenna Ellis for being cast as the Joker in the new Batman movie! https://t.co/AA9kR3Rq6Y,2,"The tweet uses partisan name-calling by comparing Jenna Ellis to the Joker, implying she is chaotic or evil.",1,The tweet does not show support for undemocratic practices.,1,The tweet does not show support for partisan violence.,1,The tweet does not show support for undemocratic candidates.,1,The tweet does not express opposition to bipartisanship.,2,"The tweet uses name-calling, which can reduce trust in individuals or groups.",2,The tweet uses terms that increase distrust and distance towards Jenna Ellis.,1,The tweet does not present a biased evaluation of politicized facts.,11,2026-03-05 13:00:39,20260305_1220
280,479,6,mistralai/Mistral-7B-Instruct-v0.3,reply,@Rainmaker1973 Twerking 2028. https://t.co/l8DOZHsojW,1,No partisan name-calling or emotion/exaggeration exists in the tweet,1,"The tweet does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration",1,"The tweet does not show support for partisan violence, partisan name-calling, or emotion/exaggeration",1,"The tweet does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration",1,"The tweet does not contain name-calling or terms that reduce trust, nor emotion/exaggeration",1,"The tweet does not contain name-calling or terms that reduce trust, nor emotion/exaggeration",1,"The tweet does not contain terms that increase distrust, distance, insecurity, hate, prejudice, or discrimination, nor emotion/exaggeration or events that damage communities",1,"The tweet does not partially present political facts or discuss controversial issues with partisan stance, nor emotion/exaggeration",8,2026-03-05 13:00:45,20260305_1220
281,480,6,mistralai/Mistral-7B-Instruct-v0.3,tweet,"Biden raided homes of @HandsOffUhuru, they face 15 yrs in prison.

Biden raided the home of @RealScottRitter 

Biden gave J6ers insane sentences.

Biden is backing Israeli genocide in Gaza.

Biden has spent billions to prolong Ukraine war.

Trump is fascist? STFU.",3,"The tweet uses partisan name-calling ('STFU') and emotion ('Trump is fascist?'), indicating strong dislike for opposing partisans",3,"The tweet shows support for undemocratic practices by criticizing Biden's actions and implying they are unjust, uses partisan name-calling ('Biden raided homes'), and employs emotion ('insane sentences', 'genocide', 'STFU')",1,The tweet does not explicitly show support for partisan violence,1,The tweet does not explicitly show support for undemocratic candidates,3,"The tweet reduces trust in the opposing party ('Biden raided homes', 'Biden gave J6ers insane sentences') and uses emotion ('STFU'), indicating resistance to cross-partisan collaboration",3,"The tweet uses name-calling ('Biden') and emotion ('insane sentences', 'genocide', 'STFU'), indicating distrust of people in general",3,"The tweet uses terms that increase distrust ('Biden raided homes', 'genocide') and employs emotion ('STFU'), indicating resistance to interpersonal contact with outpartisans",3,"The tweet partially presents political facts ('Biden raided homes', 'Biden gave J6ers insane sentences') with a partisan stance and uses emotion ('STFU'), indicating skepticism of facts that favor the opposing party's worldview",20,2026-03-05 13:00:50,20260305_1220
282,481,6,mistralai/Mistral-7B-Instruct-v0.3,quote,"@JSweetLI Hey hack - Why are you blocking people for calling you out over dishonestly editing this clip? 

https://t.co/MhKvp0Q2fp",2,"Partisan name-calling is present, as evidenced by the term 'hack'",1,No support for undemocratic practices is mentioned in the tweet,1,No support for partisan violence is mentioned in the tweet,1,No support for undemocratic candidates is mentioned in the tweet,1,No opposition to bipartisanship is mentioned in the tweet,2,"Name-calling is present, as evidenced by the term 'hack', which reduces trust",2,"Terms that increase distrust are present, as evidenced by the term 'hack'",2,"The tweet partially presents a political fact with a partisan stance, as it accuses someone of 'dishonestly editing' a clip",12,2026-03-05 13:00:55,20260305_1220
283,482,6,mistralai/Mistral-7B-Instruct-v0.3,quote,"Happy Birthday, @USCG!",1,No partisan name-calling or emotion/exaggeration exists,1,Does not show support for undemocratic practices,1,Does not show support for partisan violence,1,Does not show support for undemocratic candidates,1,No opposition to bipartisanship exists,1,No social distrust exists,1,Does not satisfy any factor for social distance,1,No biased evaluation of politicized facts exists,8,2026-03-05 13:00:58,20260305_1220
284,483,6,mistralai/Mistral-7B-Instruct-v0.3,tweet,"Now he (Biden) might not even have an IQ at all.

- Trump 

LOL",3,The tweet contains partisan name-calling ('Biden') and emotion/exaggeration ('might not even have an IQ at all'),2,"The tweet does not show support for undemocratic practices, but contains emotion/exaggeration ('might not even have an IQ at all')",1,The tweet does not show support for partisan violence,1,The tweet does not show support for undemocratic candidates,1,The tweet does not express opposition to bipartisanship,2,The tweet contains emotion/exaggeration ('might not even have an IQ at all'),2,The tweet contains terms that increase distrust ('might not even have an IQ at all'),3,The tweet partially presents a politicized fact with a partisan stance ('Biden') and contains emotion/exaggeration ('might not even have an IQ at all'),15,2026-03-05 13:01:13,20260305_1220
285,484,6,mistralai/Mistral-7B-Instruct-v0.3,tweet,"School vouchers, signed into law last year by Florida Governor Ron DeSantis, is attributed to the surge in Catholic school enrollment in Miami. 
https://t.co/hlWtyf17Ot",1,No partisan name-calling or emotion/exaggeration towards opposing partisans is present in the tweet,1,"The tweet does not show support for undemocratic practices, nor does it contain partisan name-calling or emotion/exaggeration",1,There is no indication of support for partisan violence in the tweet,1,"The tweet does not express support for undemocratic candidates, nor does it contain partisan name-calling or emotion/exaggeration",1,The tweet does not exhibit opposition to bipartisanship or contain name-calling/emotion/exaggeration that reduces trust,1,No language in the tweet suggests social distrust or contains name-calling/emotion/exaggeration,1,The tweet does not express resistance to interpersonal contact with outpartisans or contain terms that increase distrust/distance,2,"The tweet partially presents a political fact (school vouchers) with a partisan stance (attributing the surge in Catholic school enrollment to Governor Ron DeSantis), but lacks emotion/exaggeration",9,2026-03-05 13:01:23,20260305_1220
286,485,6,mistralai/Mistral-7B-Instruct-v0.3,tweet,"I think this👇🏻sums it up pretty well. America has been subjected to Donald Trump’s bullying, lying, name calling & threats to our democracy & freedoms for over 8 years. Enough is enough!

Vote for @KamalaHarris & @Tim_Walz. 

#KamalaBringsUsJoy #WeAreNotGoingBack @KamalaHQ https://t.co/7R0iuLKHPi",2,"The tweet contains name-calling ('bullying', 'lying', 'name calling') towards Donald Trump, but does not exhibit emotion or exaggeration beyond expressing frustration.",1,"The tweet does not show support for undemocratic practices, but rather expresses opposition to them ('threats to our democracy & freedoms').",1,"The tweet does not show support for partisan violence, and instead emphasizes the need to stop 'bullying' and 'threats'.",2,"The tweet shows support for specific candidates (@KamalaHarris & @Tim_Walz), but does not contain partisan name-calling or emotion/exaggeration in this context.",1,"The tweet does not express opposition to bipartisanship, and instead focuses on promoting specific candidates without attacking the opposing party's collaborative efforts.",1,"The tweet does not exhibit social distrust, as it encourages voting and engagement with the political process.",1,"The tweet does not express social distance or resistance to interpersonal contact with outpartisans, and instead focuses on promoting a positive message.",2,"The tweet partially presents political facts with a partisan stance ('Donald Trump’s bullying, lying, name calling & threats to our democracy & freedoms'), but does not exhibit emotion or exaggeration in presenting these facts.",11,2026-03-05 13:01:39,20260305_1220
287,486,6,mistralai/Mistral-7B-Instruct-v0.3,tweet,"WALZ: Violent rioters who burn down buildings and ransack businesses are just ""rightfully angry at a system that does not serve them"" https://t.co/YjcHaLyToJ",2,"The tweet implies dislike for the governor's stance, but does not contain explicit partisan name-calling or emotion towards the opposing party",2,"The tweet criticizes the governor's response to rioters, but does not explicitly show support for undemocratic practices, and contains emotion in the form of implied disagreement",1,"The tweet does not show support for partisan violence, but rather criticizes a response to violent rioters",1,"The tweet does not express support for undemocratic candidates, but rather criticizes a statement made by a political figure",2,"The tweet implies opposition to the governor's stance, which could be seen as reducing trust, but does not contain explicit emotion or exaggeration",2,"The tweet contains implied distrust of the system and those who support rioters, but does not contain explicit name-calling or emotion",2,"The tweet contains terms that increase distrust of rioters and those who support them, but does not contain explicit emotion or exaggeration",3,"The tweet partially presents a political fact with a partisan stance, and contains implied emotion in the form of disagreement with the governor's statement",15,2026-03-05 13:01:55,20260305_1220
288,487,6,mistralai/Mistral-7B-Instruct-v0.3,reply,@MikeNellis @Authentic_HQ Turn over your documents,1,No partisan name-calling or emotion/exaggeration towards opposing partisans,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration towards bipartisanship",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration indicating social distrust",1,"No terms that increase distrust, distance, insecurity, hate, prejudice, or discrimination, and no emotion/exaggeration",1,"No partial presentation of political facts or discussion of controversial issues with partisan stance, and no emotion/exaggeration",8,2026-03-05 13:02:00,20260305_1220
289,488,6,mistralai/Mistral-7B-Instruct-v0.3,reply,"@C__Herridge Our government has gone rogue. They are violating the Federal law knowingly to allow illegal aliens to cross the border undetected. 

At the same time the Federal Government by Executive Order has been charged with registering voters, including illegal aliens, in order to sway",1,No partisan name-calling or emotion/exaggeration towards a specific party is present in the tweet,3,"The tweet shows support for undemocratic practices by accusing the government of violating federal law and registering illegal aliens to sway elections, with emotion/exaggeration ('gone rogue') and partisan name-calling is implied by the context ('allowing illegal aliens')",1,No support for partisan violence is present in the tweet,1,No support for undemocratic candidates is explicitly mentioned in the tweet,1,No opposition to bipartisanship or cross-partisan collaboration is present in the tweet,2,"The tweet expresses distrust of the government ('gone rogue'), but does not contain emotion/exaggeration towards people in general",2,"The tweet increases distrust and distance by accusing the government of illegal activities, but does not contain emotion/exaggeration or events that damage communities",3,"The tweet partially presents political facts with a partisan stance ('registering voters, including illegal aliens, in order to sway') and contains emotion/exaggeration ('gone rogue')",14,2026-03-05 13:02:06,20260305_1220
290,489,6,mistralai/Mistral-7B-Instruct-v0.3,tweet,"trump just said the real threat is ""nuclear warming,"" right before accusing President Biden of saying stupid things. 🙄

WTF is nuclear warming?",2,"Partisan name-calling is implied through the tone and language used to describe Trump's statement, and the mention of President Biden in a derogatory manner",1,The tweet does not show support for undemocratic practices,1,The tweet does not show support for partisan violence,1,The tweet does not show support for undemocratic candidates,1,The tweet does not express opposition to bipartisanship,2,"The tweet expresses distrust through the use of 'WTF' and 🙄, indicating frustration and disbelief",1,The tweet does not express resistance to interpersonal contact with outpartisans,3,"The tweet partially presents a political fact (Trump's statement) with a partisan stance, and uses emotion (🙄, 'WTF') to express skepticism",12,2026-03-05 13:02:11,20260305_1220
291,490,6,mistralai/Mistral-7B-Instruct-v0.3,tweet,"292 page report from House GOP state biden & his family received $27 MILLION from foreign individuals & entities, and this is an ‘impeachable offense.’ 

What took so long? And what is going to be done about it? https://t.co/6pPr63DU4m",2,"Partisan name-calling is implied by 'House GOP' and 'biden', indicating dislike for the opposing party, but no clear emotion or exaggeration is present",2,"The tweet does not explicitly show support for undemocratic practices, but it does contain partisan name-calling and emotion ('What took so long?')",1,There is no indication of support for partisan violence in the tweet,2,"The tweet implies support for undemocratic candidates by suggesting an 'impeachable offense' without clear evidence, but lacks partisan name-calling and emotion",1,There is no clear opposition to bipartisanship or reduction of trust in the tweet,1,There is no clear indication of social distrust or reduction of trust in people in general,1,There is no indication of resistance to interpersonal contact with outpartisans or increase in distrust/distance,3,The tweet partially presents a politicized fact ('$27 MILLION from foreign individuals & entities') with a clear partisan stance and emotion ('What took so long?'),13,2026-03-05 13:02:17,20260305_1220
292,491,6,mistralai/Mistral-7B-Instruct-v0.3,reply,"@DaveAtherton20 @X @WayneGb88 An ominous, telling and in many ways frighting  sentence https://t.co/VgUeO9VI3q",1,No partisan name-calling or emotion/exaggeration towards opposing partisans is present in the tweet,1,"The tweet does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration",1,"The tweet does not show support for partisan violence, partisan name-calling, or emotion/exaggeration",1,"The tweet does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration",1,"The tweet does not contain name-calling or terms that reduce trust, nor emotion/exaggeration in opposition to bipartisanship",1,"The tweet does not contain name-calling or terms that reduce trust, nor emotion/exaggeration that indicates social distrust",1,"The tweet does not contain terms that increase distrust, distance, insecurity, hate, prejudice, or discrimination, nor emotion/exaggeration or events that damage communities",2,"The tweet partially presents a political fact with a partisan stance by describing a sentence as 'ominous, telling and in many ways frightening', but without emotion/exaggeration beyond the descriptive words",9,2026-03-05 13:02:24,20260305_1220
293,492,6,mistralai/Mistral-7B-Instruct-v0.3,tweet,Destiny BLAST Conservative asking for a source @TheOmniLiberal https://t.co/XazXFIAnU3,2,"Partisan name-calling is present with the term 'Conservative' and 'BLAST', indicating emotion or exaggeration",1,No support for undemocratic practices is mentioned in the tweet,1,No support for partisan violence is mentioned in the tweet,1,No support for undemocratic candidates is mentioned in the tweet,2,"The term 'BLAST' indicates emotion or exaggeration, but there is no explicit opposition to bipartisanship",2,"The term 'BLAST' indicates emotion or exaggeration, which may reduce trust",2,"The term 'BLAST' may increase distrust or distance, but there is no explicit resistance to interpersonal contact with outpartisans",1,No biased evaluation of politicized facts is mentioned in the tweet,12,2026-03-05 13:02:28,20260305_1220
294,493,6,mistralai/Mistral-7B-Instruct-v0.3,reply,@DefiyantlyFree Remind you of Biden run? - they plan to cheat - so better not give Trump anything to hang her with. She has the oratory skills of a 5 year old.,3,The tweet contains partisan name-calling ('cheat') and emotion/exaggeration ('oratory skills of a 5 year old'),3,"The tweet shows support for undemocratic practices ('they plan to cheat'), partisan name-calling ('cheat'), and emotion/exaggeration ('oratory skills of a 5 year old')",1,The tweet does not show support for partisan violence,1,The tweet does not show support for undemocratic candidates,2,The tweet contains emotion/exaggeration ('oratory skills of a 5 year old') but no name-calling that reduces trust in bipartisanship,2,The tweet contains emotion/exaggeration ('oratory skills of a 5 year old') but no name-calling that reduces trust in general,1,"The tweet does not contain terms that increase distrust, distance, insecurity, hate, prejudice, or discrimination towards outpartisans",3,The tweet partially presents a political fact ('they plan to cheat') with a partisan stance and contains emotion/exaggeration ('oratory skills of a 5 year old'),16,2026-03-05 13:02:36,20260305_1220
