llm_annotation_id,tweet_id,llm_id,llm_name_version,post_type,text,V1,V1_reason,V2,V2_reason,V3,V3_reason,V4,V4_reason,V5,V5_reason,V6,V6_reason,V7,V7_reason,V8,V8_reason,total_score,date,annotation_session
259,458,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,reply,@himbopresident The biggest difference between the Democrats and the Republicans is that despite Biden being Israel’s #1 fan the grassroots pressure has pushed them to being a more pro-Palestine party while like 15 millionaires and media personalities have made the GOP pro-Russia.,2,"Partisan name-calling is implied by contrasting the parties, but no clear emotion or exaggeration is present",1,Does not show support for undemocratic practices,1,Does not show support for partisan violence,1,Does not show support for undemocratic candidates,2,"Implies resistance to cross-partisan collaboration by highlighting differences between parties, but no clear emotion or exaggeration",1,Does not express distrust of people in general,1,Does not express resistance to interpersonal contact with outpartisans,3,"Partially presents political facts with a partisan stance and implies skepticism of facts that favor the other party's worldview, with emotion implied by the contrast between the parties",12,2026-03-05 11:57:17,20260305_1106
260,459,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,reply,@frozenaesthetic Why are they like this 🥴 https://t.co/S3PdPtobnu,1,No partisan name-calling or emotion/exaggeration towards opposing partisans is present in the tweet,1,"The tweet does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration",1,"The tweet does not show support for partisan violence, partisan name-calling, or emotion/exaggeration",1,"The tweet does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration",1,"The tweet does not contain name-calling or terms that reduce trust, nor emotion/exaggeration in the context of bipartisanship",1,"The tweet does not contain name-calling or terms that reduce trust, nor emotion/exaggeration indicating social distrust",1,"The tweet does not contain terms that increase distrust, distance, insecurity, hate, prejudice, or discrimination, nor emotion/exaggeration or events damaging communities",1,"The tweet does not partially present political facts or discuss controversial issues with a partisan stance, nor emotion/exaggeration",8,2026-03-05 11:57:24,20260305_1106
261,460,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,reply,"@ShabanaMahmood @guardian So why won't the courts see the case of the Southport Murderer until next year, if it can act so swiftly?

Why is there a huge backlog of rapist cases if it can act so swiftly?

Why are you broadcasting them, which is not how our courts operate?

All stinks of politicalisation.",1,No partisan name-calling or emotion/exaggeration towards a specific party is present in the tweet,1,"The tweet does not show support for undemocratic practices, but rather questions the efficiency and potential politicization of the court system",1,There is no indication of support for partisan violence in the tweet,1,The tweet does not express support for undemocratic candidates,2,"The tweet implies a distrust in the system and potentially in those operating within it, but does not directly name-call or show emotion/exaggeration towards bipartisan efforts",2,"The phrase 'All stinks of politicalisation' suggests a level of distrust, but there's no clear emotion or exaggeration directed at people in general",1,"The tweet does not express resistance to interpersonal contact with outpartisans or increase distrust, distance, insecurity, hate, prejudice, or discrimination",3,"The tweet partially presents a political fact (court backlog and swift action) with a partisan stance ('All stinks of politicalisation'), and the tone implies skepticism and emotion towards the perceived politicization of the court system",12,2026-03-05 11:57:48,20260305_1106
262,461,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,reply,@ForgiatoBlow47 Thanks for posting my song bro !!!!,1,No partisan name-calling or emotion/exaggeration exists,1,Does not show support for undemocratic practices or contain partisan name-calling/emotion,1,Does not show support for partisan violence or contain partisan name-calling/emotion,1,Does not show support for undemocratic candidates or contain partisan name-calling/emotion,1,No opposition to bipartisanship or name-calling/emotion exists,1,No social distrust or name-calling/emotion exists,1,"Does not increase distrust, distance, or contain emotion/exaggeration",1,Does not partially present politicized facts or contain emotion/exaggeration,8,2026-03-05 11:58:07,20260305_1106
263,462,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,reply,"@realJoelFischer I'm guessing that in 2001, she wasn't residing anywhere near New York. She is also isn't an opportunist who will use anything and everything to their advantage for personal gain.",2,The tweet contains partisan name-calling by implying the person is an 'opportunist',1,The tweet does not show support for undemocratic practices,1,The tweet does not show support for partisan violence,1,The tweet does not show support for undemocratic candidates,1,The tweet does not express opposition to bipartisanship,2,The tweet contains terms that reduce trust by implying the person is an 'opportunist',2,The tweet contains terms that increase distrust by implying the person is an 'opportunist',2,The tweet partially presents a controversial issue with a partisan stance by making a personal attack,12,2026-03-05 11:58:27,20260305_1106
264,463,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,quote,"This man thinks he can control Elon Musk. He can’t. Some people are just too big for their britches. Thierry Breton is a THUG. 

If you don’t want to hear about what’s happening in America, don’t listen. America is a Free Country. Elon is a Free American Citizen. The EU",3,"The tweet contains partisan name-calling ('THUG') and emotion ('too big for their britches'), indicating strong dislike for the opposing partisan, Thierry Breton.",2,"The tweet does not explicitly show support for undemocratic practices, but it does contain emotion and exaggeration ('too big for their britches', 'THUG'), satisfying factor B1 or B2.",1,"The tweet does not show support for partisan violence, nor does it contain relevant name-calling or emotion/exaggeration that would suggest support for violent tactics.",1,"The tweet does not explicitly show support for undemocratic candidates, nor does it contain relevant name-calling or emotion/exaggeration that would suggest support for such candidates.",2,"The tweet contains terms that reduce trust ('THUG'), but it does not contain clear emotion or exaggeration that would suggest strong resistance to cross-partisan collaboration.",2,"The tweet contains name-calling ('THUG'), which reduces trust, but it does not contain clear emotion or exaggeration that would suggest strong distrust of people in general.",2,"The tweet contains terms that increase distrust ('THUG'), but it does not contain clear emotion, exaggeration, or events that would suggest strong resistance to interpersonal contact with outpartisans.",3,"The tweet partially presents a politicized fact ('America is a Free Country') with a partisan stance and contains emotion ('too big for their britches', 'THUG'), indicating a biased evaluation of politicized facts.",16,2026-03-05 11:58:39,20260305_1106
265,464,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,quote,"Hey, Shanghai Slotkin — why don’t you tell Michiganders about your secret deal involving the CCP? Or why you support the EV Mandates that would kill the Michigan economy?",2,"Partisan name-calling is present, as evidenced by 'Shanghai Slotkin', which is a derogatory term",2,"Emotion or exaggeration exists, as seen in the phrase 'kill the Michigan economy', which is an exaggerated claim",1,No support for partisan violence is present in the tweet,2,"The tweet implies opposition to the candidate, Slotkin, but does not explicitly show support for undemocratic candidates, and uses partisan name-calling",2,"The tweet reduces trust by implying a 'secret deal' and using a derogatory term, 'Shanghai Slotkin'",2,"The tweet uses a derogatory term, 'Shanghai Slotkin', which reduces trust",2,"The tweet increases distrust by using a derogatory term and implying a 'secret deal', but does not explicitly mention events that damage communities",3,"The tweet partially presents a political fact, the 'EV Mandates', with a partisan stance, and uses emotion or exaggeration, as seen in the phrase 'kill the Michigan economy'",16,2026-03-05 11:58:44,20260305_1106
266,465,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,quote,Either Biden is actively campaigning for Trump now or the @TheBabylonBee just hacked his account 😂.,2,"The tweet implies dislike for Biden, an opposing partisan, through sarcasm and ridicule, but does not contain explicit name-calling or strong emotion.",1,"The tweet does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration that satisfies the factors.",1,"The tweet does not show support for partisan violence, partisan name-calling, or emotion/exaggeration that satisfies the factors.",1,"The tweet does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration that satisfies the factors.",1,"The tweet does not express opposition to bipartisanship through name-calling or terms that reduce trust, nor does it contain emotion or exaggeration.",1,"The tweet does not express distrust of people in general, nor does it contain name-calling or terms that reduce trust, or emotion/exaggeration.",1,"The tweet does not express resistance to interpersonal contact with outpartisans, nor does it contain terms that increase distrust, distance, insecurity, hate, prejudice, or discrimination.",2,"The tweet partially presents a political fact (Biden's actions) with a partisan stance (implying he is helping Trump), but does not contain strong emotion or exaggeration.",10,2026-03-05 11:58:51,20260305_1106
267,466,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,reply,@JDVance Reminder that he set up a statewide covid snitch line for informing on neighbors and family,2,Partisan name-calling implied by '@JDVance' and criticism of his action,2,"Emotion or exaggeration in describing the covid snitch line, but no explicit support for undemocratic practices",1,No support for partisan violence mentioned,1,No support for undemocratic candidates mentioned,1,No opposition to bipartisanship mentioned,2,"Distrust implied by 'informing on neighbors and family', reducing trust",2,"Terms that increase distrust, such as 'snitch line', increasing distance",2,"Partisan stance in presenting the fact about the covid snitch line, with implied skepticism of JDVance's actions",13,2026-03-05 11:58:57,20260305_1106
268,467,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,tweet,"🚨 #NEWS: The Case of an Illegal Alien Gang Member Who Assaulted a Border Patrol Agent  

Diego Ibarra was released into the United States in 2023 despite his apparent gang membership and assault of a Border Patrol agent.

After assaulting a Border Patrol agent, Diego's file https://t.co/WXcqy1EeTX",1,No partisan name-calling or emotion/exaggeration towards opposing partisans is present in the tweet,2,"The tweet discusses a controversial issue with a partisan stance (border control and immigration), but does not explicitly show support for undemocratic practices",1,No support for partisan violence is present in the tweet,1,No support for undemocratic candidates is present in the tweet,1,No opposition to bipartisanship or name-calling is present in the tweet,1,No language that reduces trust in people in general is present in the tweet,1,"No terms that increase distrust, distance, insecurity, hate, prejudice, or discrimination towards outpartisans are present in the tweet",2,"The tweet partially presents a politicized fact (the case of Diego Ibarra) with a partisan stance, but without emotion or exaggeration",10,2026-03-05 11:59:01,20260305_1106
269,468,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,quote,"Why are you following me, TDS patients not allowed here.",3,"The tweet contains partisan name-calling ('TDS patients') and emotion/exaggeration, indicating strong dislike for opposing partisans.",1,The tweet does not show support for undemocratic practices.,1,The tweet does not show support for partisan violence.,1,The tweet does not show support for undemocratic candidates.,2,"The tweet contains name-calling ('TDS patients'), which reduces trust, but does not contain emotion or exaggeration specifically targeting bipartisanship.",3,"The tweet contains name-calling ('TDS patients') and implies distrust or dislike, indicating social distrust.",3,The tweet implies resistance to interpersonal contact with outpartisans ('not allowed here') and contains terms that increase distrust ('TDS patients').,1,"The tweet does not partially present political facts or discuss controversial issues with a partisan stance, and does not exhibit skepticism of facts that favor the worldview of the other party.",15,2026-03-05 11:59:09,20260305_1106
270,469,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,reply,"@tltown2019 @la_smartine You could have kept yours to yourself? But didn’t, so therefore you want conversation from multiple points of view. Accept criticism",2,"The tweet contains a confrontational tone and implies criticism, but does not contain explicit partisan name-calling or extreme emotion.",1,The tweet does not show support for undemocratic practices.,1,The tweet does not show support for partisan violence.,1,The tweet does not show support for undemocratic candidates.,1,"The tweet does not express opposition to bipartisanship, but rather encourages conversation from multiple points of view.",1,"The tweet does not express social distrust, but rather a desire for conversation and criticism.",1,The tweet does not express social distance or resistance to interpersonal contact with outpartisans.,2,"The tweet partially presents a political stance by implying that the recipient wants conversation, but does not contain emotion or exaggeration.",10,2026-03-05 11:59:19,20260305_1106
271,470,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,quote,Most America Jews vote Democrat and hate Bibi whose base is actually the GOP and white Christian evangelicals.,2,Partisan name-calling is present with 'hate',1,No support for undemocratic practices is mentioned,1,No support for partisan violence is mentioned,1,No support for undemocratic candidates is mentioned,1,No opposition to bipartisanship is mentioned,2,Name-calling with 'hate' reduces trust,2,"Terms that increase distrust, such as 'hate', are present",2,Partisan stance is presented with 'Most America Jews vote Democrat',12,2026-03-05 11:59:24,20260305_1106
272,471,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,tweet,"""Nationalism is GOOD."" https://t.co/RaXDnMmOLb",1,No partisan name-calling or emotion/exaggeration towards opposing partisans is present in the tweet,2,"The tweet does not explicitly show support for undemocratic practices, but the link and statement may imply a partisan stance with emotion",1,No support for partisan violence is expressed in the tweet,1,No support for undemocratic candidates is expressed in the tweet,1,No opposition to bipartisanship or name-calling is present in the tweet,1,No language that reduces trust or increases distrust is present in the tweet,1,"No terms that increase distrust, distance, insecurity, hate, prejudice, or discrimination are present in the tweet",2,"The tweet partially presents a politicized fact with a partisan stance, but without emotion or exaggeration",10,2026-03-05 11:59:29,20260305_1106
273,472,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,reply,@DefiantLs Her god is Moloch. She's sacrificing her unborn babies to him.,3,Partisan name-calling ('Her god is Moloch') and emotion/exaggeration ('sacrificing her unborn babies to him'),1,Does not show support for undemocratic practices,1,Does not show support for partisan violence,1,Does not show support for undemocratic candidates,1,Does not express opposition to bipartisanship,3,Name-calling ('Her god is Moloch') and emotion/exaggeration ('sacrificing her unborn babies to him') reduce trust,3,Terms increase distrust and distance ('Her god is Moloch') and emotion/exaggeration ('sacrificing her unborn babies to him'),3,Partially presents a controversial issue with partisan stance ('sacrificing her unborn babies to him') and emotion/exaggeration,16,2026-03-05 11:59:32,20260305_1106
274,473,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,reply,@HeatherThomasAF Our job on November 5th is to stop Project 2025. https://t.co/t1i10BgTYI,1,No partisan name-calling or emotion/exaggeration towards opposing partisans is present in the tweet,1,"The tweet does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration",1,"There is no indication of support for partisan violence, partisan name-calling, or emotion/exaggeration in the tweet",1,"The tweet does not express support for undemocratic candidates, partisan name-calling, or emotion/exaggeration",1,"No name-calling or terms that reduce trust, nor emotion/exaggeration regarding bipartisanship are found in the tweet",1,"The tweet does not contain name-calling or terms that reduce trust, nor emotion/exaggeration indicating social distrust",1,"No terms increasing distrust, distance, insecurity, hate, prejudice, or discrimination, nor emotion/exaggeration related to social distance are present",2,"The tweet partially presents a political fact ('stop Project 2025') with a partisan stance, but lacks emotion or exaggeration",9,2026-03-05 11:59:39,20260305_1106
275,474,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,quote,"The same thing happened in Christian Bethlehem which is located just over the hill from Jewish Tekoa where I live.  Bethlehem, the birthplace of King David and the home of his great grandmother Ruth, is now 90% Moslem.",1,No partisan name-calling or emotion/exaggeration towards opposing partisans is present in the tweet,1,"The tweet does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration",1,"The tweet does not show support for partisan violence, partisan name-calling, or emotion/exaggeration",1,"The tweet does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration",1,The tweet does not express opposition to bipartisanship through name-calling or emotion/exaggeration,2,"The tweet expresses a sense of distance or difference between Jewish and Muslim communities, which may reduce trust",2,"The tweet highlights a religious difference, which may increase social distance between groups",2,"The tweet presents a fact with a potential partisan stance, as it emphasizes the change in Bethlehem's religious demographics",11,2026-03-05 11:59:56,20260305_1106
276,475,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,reply,"@yashar @donie 1. She is not Biden
2. She’s been signaling she will pivot from Biden’s policies when no longer in his admin 
3. There’s ongoing negotiations she can’t interfere with
3. Trump wants to deport “Hamas protestors”
4. Trump will let Israel annex Gaza/WB and Kushner develop the coast",1,No partisan name-calling or emotion/exaggeration towards opposing partisans is present in the tweet,2,"The tweet discusses undemocratic practices, such as annexation, but does not show explicit support for them, and uses emotion/exaggeration by implying Trump's actions are extreme",1,No support for partisan violence is present in the tweet,1,No support for undemocratic candidates is present in the tweet,1,No opposition to bipartisanship or name-calling is present in the tweet,1,No social distrust or name-calling is present in the tweet,1,No social distance or terms that increase distrust are present in the tweet,3,"The tweet partially presents political facts and discusses controversial issues with a partisan stance, and uses emotion/exaggeration by implying Trump's actions are extreme",11,2026-03-05 12:00:04,20260305_1106
277,476,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,tweet,Tim Walz was a No on TARP and on trade promotion authority for TPP 🚩 🚩 🚩,1,No partisan name-calling or emotion/exaggeration towards opposing partisans,1,"Does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration",1,"Does not show support for partisan violence, partisan name-calling, or emotion/exaggeration",1,"Does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration",1,"Does not satisfy factors for social distance, such as terms that increase distrust or emotion/exaggeration",2,"Partially presents a political fact with a partisan stance (use of 🚩 🚩 🚩), but without emotion/exaggeration",9,2026-03-05 12:00:10,20260305_1106
278,477,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,tweet,REPORT: The State Of Texas Continues To Build Donald Trump's Border Wall In Val Verde County At The Expense Of Texas Taxpayers & In Opposition To The Biden/Harris Regime Who Keep Trying To Stop Operation Lone Star. https://t.co/SVsnSB42Nc,2,"The tweet uses the term 'Biden/Harris Regime', which can be seen as partisan name-calling, but does not contain emotion or exaggeration directed at opposing partisans.",2,"The tweet discusses a controversial issue with a partisan stance, but does not explicitly show support for undemocratic practices, and contains some emotion in the tone of the language used.",1,The tweet does not show support for partisan violence.,2,"The tweet implies support for Donald Trump and Operation Lone Star, which could be seen as support for undemocratic candidates, but does not contain partisan name-calling or emotion.",2,"The tweet reduces trust by using the term 'Regime' to describe the opposing party's administration, but does not contain emotion or exaggeration.",1,The tweet does not express distrust of people in general.,1,"The tweet does not increase distrust, distance, insecurity, hate, prejudice, or discrimination towards outpartisans.",3,"The tweet partially presents political facts and discusses a controversial issue with a clear partisan stance, and the tone of the language used contains emotion.",14,2026-03-05 12:00:16,20260305_1106
279,478,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,tweet,Congratulations to Jenna Ellis for being cast as the Joker in the new Batman movie! https://t.co/AA9kR3Rq6Y,2,"The tweet uses name-calling by comparing Jenna Ellis to the Joker, which is a character known for chaos and villainy, indicating dislike for the individual, likely due to partisan differences.",1,"The tweet does not show support for undemocratic practices, but rather makes a satirical comment about an individual.",1,"The tweet does not express support for partisan violence, it's a mocking comparison rather than a call to action or endorsement of violence.",1,"The tweet does not express support for undemocratic candidates, it appears to be criticizing or mocking an individual, not endorsing them.",1,"The tweet does not express opposition to bipartisanship, it's focused on an individual rather than cross-partisan collaboration.",2,"The tweet uses a form of name-calling by comparing someone to the Joker, which can reduce trust, but it does not contain emotion or exaggeration beyond the comparison itself.",2,"The tweet increases distrust by mocking an individual, but it does not contain emotion or exaggeration that would significantly increase social distance or discuss events damaging communities.",1,"The tweet does not present political facts or discuss a controversial issue with a partisan stance, it's a satirical comment about an individual's perceived character or behavior.",11,2026-03-05 12:00:24,20260305_1106
280,479,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,reply,@Rainmaker1973 Twerking 2028. https://t.co/l8DOZHsojW,1,No partisan name-calling or emotion/exaggeration towards opposing partisans,1,"Does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration",1,"Does not show support for partisan violence, partisan name-calling, or emotion/exaggeration",1,"Does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration towards bipartisanship",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration indicating social distrust",1,"Does not satisfy factors of social distance, such as terms that increase distrust or emotion/exaggeration",1,"No partial presentation of political facts or discussion of controversial issues with partisan stance, and no emotion/exaggeration",8,2026-03-05 12:00:30,20260305_1106
281,480,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,tweet,"Biden raided homes of @HandsOffUhuru, they face 15 yrs in prison.

Biden raided the home of @RealScottRitter 

Biden gave J6ers insane sentences.

Biden is backing Israeli genocide in Gaza.

Biden has spent billions to prolong Ukraine war.

Trump is fascist? STFU.",3,"The tweet uses partisan name-calling ('STFU') and emotion ('fascist'), indicating strong dislike for opposing partisans",3,"The tweet shows support for undemocratic practices by criticizing Biden's actions and implying that Trump is being unfairly maligned, while also using partisan name-calling and emotion",1,There is no explicit support for partisan violence in the tweet,2,"The tweet implies support for Trump, who has been accused of undemocratic practices, but does not explicitly condone those practices",3,"The tweet reduces trust in the opposing party by using terms like 'genocide' and 'fascist', and shows emotion and exaggeration",3,"The tweet expresses distrust of people in general by implying that the government is corrupt and oppressive, using terms like 'raided' and 'genocide'",3,"The tweet increases distrust and distance by using terms like 'genocide' and 'fascist', and implies that the opposing party is responsible for violent or harmful actions",3,"The tweet partially presents political facts with a partisan stance, and uses emotion and exaggeration to skepticism of facts that favor the worldview of the other party",21,2026-03-05 12:00:38,20260305_1106
282,481,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,quote,"@JSweetLI Hey hack - Why are you blocking people for calling you out over dishonestly editing this clip? 

https://t.co/MhKvp0Q2fp",2,"Partisan name-calling is present, as evidenced by the term 'hack'",1,No support for undemocratic practices is mentioned in the tweet,1,No support for partisan violence is mentioned in the tweet,1,No support for undemocratic candidates is mentioned in the tweet,1,No opposition to bipartisanship is mentioned in the tweet,2,"Name-calling is present, as evidenced by the term 'hack', which reduces trust",2,"Terms that increase distrust are present, as evidenced by the term 'hack'",2,"The tweet partially presents a political fact with a partisan stance, as it accuses someone of 'dishonestly editing' a clip",12,2026-03-05 12:00:46,20260305_1106
283,482,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,quote,"Happy Birthday, @USCG!",1,No partisan name-calling or emotion/exaggeration exists,1,Does not show support for undemocratic practices,1,Does not show support for partisan violence,1,Does not show support for undemocratic candidates,1,No opposition to bipartisanship or name-calling exists,1,No social distrust or name-calling exists,1,Does not satisfy any factor for social distance,1,No biased evaluation of politicized facts exists,8,2026-03-05 12:00:51,20260305_1106
284,483,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,tweet,"Now he (Biden) might not even have an IQ at all.

- Trump 

LOL",3,The tweet contains partisan name-calling ('Biden') and emotion/exaggeration ('might not even have an IQ at all'),1,The tweet does not show support for undemocratic practices,1,The tweet does not show support for partisan violence,1,The tweet does not show support for undemocratic candidates,1,The tweet does not express opposition to bipartisanship,2,The tweet contains name-calling ('might not even have an IQ at all') that reduces trust,2,The tweet contains terms ('might not even have an IQ at all') that increase distrust and distance,3,The tweet partially presents a politicized fact ('IQ') with a partisan stance and emotion/exaggeration ('LOL'),14,2026-03-05 12:00:56,20260305_1106
285,484,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,tweet,"School vouchers, signed into law last year by Florida Governor Ron DeSantis, is attributed to the surge in Catholic school enrollment in Miami. 
https://t.co/hlWtyf17Ot",1,No partisan name-calling or emotion/exaggeration towards opposing partisans is present in the tweet,1,"The tweet does not show support for undemocratic practices, nor does it contain partisan name-calling or emotion/exaggeration",1,There is no indication of support for partisan violence in the tweet,1,"The tweet does not express support for undemocratic candidates, nor does it contain partisan name-calling or emotion/exaggeration",1,The tweet does not exhibit opposition to bipartisanship or contain name-calling/emotion/exaggeration that reduces trust,1,No language in the tweet indicates social distrust or contains name-calling/emotion/exaggeration that reduces trust,1,The tweet does not express resistance to interpersonal contact with outpartisans or contain terms that increase distrust/distance,2,"The tweet partially presents a political fact (school vouchers) with a partisan stance (attributing the surge to Governor Ron DeSantis), but without emotion or exaggeration",9,2026-03-05 12:01:01,20260305_1106
286,485,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,tweet,"I think this👇🏻sums it up pretty well. America has been subjected to Donald Trump’s bullying, lying, name calling & threats to our democracy & freedoms for over 8 years. Enough is enough!

Vote for @KamalaHarris & @Tim_Walz. 

#KamalaBringsUsJoy #WeAreNotGoingBack @KamalaHQ https://t.co/7R0iuLKHPi",2,"The tweet contains name-calling ('bullying', 'lying', 'name calling') towards Donald Trump, but does not exhibit emotion or exaggeration beyond expressing frustration.",1,"The tweet does not show support for undemocratic practices, but rather expresses opposition to them ('threats to our democracy & freedoms').",1,"The tweet does not show support for partisan violence, and instead emphasizes the need to stop 'bullying' and 'threats'.",2,"The tweet shows support for specific candidates ('@KamalaHarris & @Tim_Walz'), but does not contain partisan name-calling or emotion/exaggeration in this context.",1,"The tweet does not express opposition to bipartisanship, and instead focuses on promoting specific candidates without attacking the opposing party's collaborative efforts.",1,"The tweet does not exhibit social distrust, as it encourages voting and engagement with the political process.",1,"The tweet does not express social distance or resistance to interpersonal contact with outpartisans, and instead focuses on promoting a positive message.",2,"The tweet partially presents a political fact ('threats to our democracy & freedoms') with a partisan stance, but does not exhibit emotion or exaggeration in this context.",11,2026-03-05 12:01:09,20260305_1106
287,486,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,tweet,"WALZ: Violent rioters who burn down buildings and ransack businesses are just ""rightfully angry at a system that does not serve them"" https://t.co/YjcHaLyToJ",2,Partisan name-calling implied by quoting Governor Walz's statement out of context to provoke a reaction,2,Emotion or exaggeration exists through the use of 'Violent rioters' and 'ransack businesses' to describe the situation,1,Does not show support for partisan violence,1,Does not show support for undemocratic candidates,2,"Emotion or exaggeration exists through the tone of the tweet, implying opposition to Governor Walz's stance",2,"Emotion or exaggeration exists through the use of 'Violent rioters' and 'ransack businesses', increasing social distrust",2,"Terms that increase distrust exist, such as 'Violent rioters' and 'ransack businesses'",3,"Partially presents a political fact with a partisan stance and emotion, as evidenced by the quote and the tone of the tweet",15,2026-03-05 12:01:15,20260305_1106
288,487,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,reply,@MikeNellis @Authentic_HQ Turn over your documents,1,No partisan name-calling or emotion/exaggeration towards opposing partisans,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration",1,"No opposition to bipartisanship, name-calling, or emotion/exaggeration",1,No language that reduces trust or emotion/exaggeration,1,"No terms that increase distrust, distance, insecurity, hate, prejudice, or discrimination",1,No partial presentation of political facts or emotion/exaggeration,8,2026-03-05 12:01:20,20260305_1106
289,488,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,reply,"@C__Herridge Our government has gone rogue. They are violating the Federal law knowingly to allow illegal aliens to cross the border undetected. 

At the same time the Federal Government by Executive Order has been charged with registering voters, including illegal aliens, in order to sway",1,No partisan name-calling or emotion/exaggeration towards a specific party is present in the tweet,3,"The tweet shows support for undemocratic practices by claiming the government is violating federal law and registering illegal aliens to sway elections, and also uses emotion/exaggeration by stating the government has 'gone rogue'",1,No support for partisan violence is present in the tweet,1,No support for undemocratic candidates is explicitly mentioned in the tweet,1,No opposition to bipartisanship or name-calling is present in the tweet,2,"The tweet expresses distrust of the government, but does not contain emotion/exaggeration towards people in general",2,"The tweet increases distrust by claiming the government is allowing illegal aliens to cross the border undetected, but does not contain emotion/exaggeration or events that damage communities",3,"The tweet partially presents political facts with a partisan stance, claiming the government is registering illegal aliens to sway elections, and also uses emotion/exaggeration by stating the government has 'gone rogue'",14,2026-03-05 12:01:26,20260305_1106
290,489,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,tweet,"trump just said the real threat is ""nuclear warming,"" right before accusing President Biden of saying stupid things. 🙄

WTF is nuclear warming?",2,"Partisan name-calling is implied by 'accusing President Biden of saying stupid things', but no clear emotion or exaggeration towards the opposing party is present",1,"The tweet does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration in the context of undemocratic practices",1,"The tweet does not show support for partisan violence, partisan name-calling, or emotion/exaggeration in the context of partisan violence",1,"The tweet does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration in the context of undemocratic candidates",1,"The tweet does not express opposition to bipartisanship, name-calling, or emotion/exaggeration in the context of bipartisanship",1,"The tweet does not express social distrust, name-calling, or emotion/exaggeration in the context of social distrust",1,"The tweet does not express social distance, terms that increase distrust, or emotion/exaggeration in the context of social distance",2,"The tweet partially presents a political fact ('nuclear warming') with a partisan stance, but does not contain clear emotion or exaggeration",10,2026-03-05 12:01:31,20260305_1106
