llm_annotation_id,tweet_id,llm_id,llm_name_version,post_type,text,V1,V1_reason,V2,V2_reason,V3,V3_reason,V4,V4_reason,V5,V5_reason,V6,V6_reason,V7,V7_reason,V8,V8_reason,total_score,date,annotation_session
250,449,4,gpt-4o-mini,reply,"@Wakinyanmani @Tim_Walz Trump had HUGE advantage of inheriting a booming economy from Obama. Biden inherited a trashed economy from Trump due to his  mismanaging, downplaying, politicizing Covid for his political gain. Anti mask/vaxx  R's disproportionately killed off their own voters!! @Wakinyanmani",3,"The tweet includes name-calling ('Anti mask/vaxx R's') and emotional language ('trashed economy', 'mismanaging') that expresses strong dislike for opposing partisans.",3,"The tweet shows support for undemocratic practices by blaming the opposing party for the economic situation and politicizing Covid for political gain, along with emotional exaggeration.",2,"The tweet implies support for partisan violence by suggesting that the actions of the opposing party ('Anti mask/vaxx R's disproportionately killed off their own voters') led to harm, but does not explicitly advocate for violence.",2,"The tweet shows support for undemocratic candidates by criticizing the actions of Republicans, suggesting a willingness to overlook their practices for partisan gain, but lacks explicit name-calling or emotional exaggeration.",3,"The tweet uses derogatory terms ('Anti mask/vaxx R's') that reduce trust and includes emotional language, indicating strong opposition to bipartisanship.",2,"The tweet expresses distrust towards the opposing party's actions ('mismanaging, downplaying, politicizing Covid') which indicates a level of social distrust.",3,"The language used ('disproportionately killed off their own voters') increases social distance and distrust towards outpartisans, along with emotional exaggeration.",3,"The tweet presents a biased evaluation of politicized facts by framing the economic situation and Covid response in a way that favors the author's partisan stance, using emotional language.",21,2026-03-04 16:14:48,20260304_1536
251,450,4,gpt-4o-mini,reply,@thevivafrei @catturd2 Here’s the problem.  The maga cultists just like the deranged far left democrats do exist.  They are both amplified so everyone gets stuck fighting the most opposing views possible.,3,The term 'maga cultists' and 'deranged far left democrats' are examples of partisan name-calling and emotional exaggeration.,1,There is no indication of support for undemocratic practices in the tweet.,1,There is no indication of support for partisan violence in the tweet.,1,There is no indication of support for undemocratic candidates in the tweet.,3,The language used ('maga cultists' and 'deranged far left democrats') shows resistance to cross-partisan collaboration.,2,"The term 'deranged' reduces trust in the opposing group, indicating some level of social distrust.",2,The phrase 'fighting the most opposing views possible' suggests a resistance to interpersonal contact with outpartisans.,2,"The tweet presents a biased view of both political sides, indicating skepticism of facts that favor the opposing party.",15,2026-03-04 16:14:54,20260304_1536
252,451,4,gpt-4o-mini,reply,"@elonmusk @alexandre Wow.  That is such a shame Elon.  You try to provide world citizens with freedom of speech, and this is how some governments treat you??? 

An utter disgrace is right.",1,No partisan name-calling or emotional exaggeration directed at opposing partisans.,1,No support for undemocratic practices is expressed.,1,No support for partisan violence is indicated.,1,No support for undemocratic candidates is present.,1,No opposition to bipartisanship is expressed.,1,No social distrust is indicated.,1,No resistance to interpersonal contact with outpartisans is present.,1,No biased evaluation of politicized facts is evident.,8,2026-03-04 16:15:01,20260304_1536
253,452,4,gpt-4o-mini,tweet,So many Patriots have been persecuted. My dear friend Jamie Renda is one of them. I made this to support her DELICIOUS sauces and seasoning! Support Patriot owned businesses! https://t.co/udGqZ8Urtc,1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not show any support for partisan violence.,1,There is no indication of support for undemocratic candidates.,1,The tweet does not express any opposition to bipartisanship.,1,There is no language that indicates social distrust.,1,The tweet does not contain terms that increase social distance or distrust.,1,There is no biased evaluation of politicized facts present in the tweet.,8,2026-03-04 16:15:08,20260304_1536
254,453,4,gpt-4o-mini,reply,@FQACC Engineering school puts locker room on wrong side of stadium =best entrance ever https://t.co/IYRLR1WfYp,1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not show any support for partisan violence.,1,There is no support for undemocratic candidates expressed in the tweet.,1,The tweet does not exhibit any opposition to bipartisanship.,1,There is no expression of social distrust in the tweet.,1,The tweet does not indicate any resistance to interpersonal contact with outpartisans.,1,The tweet does not present any biased evaluation of politicized facts.,8,2026-03-04 16:15:16,20260304_1536
255,454,4,gpt-4o-mini,reply,@historigins Winger https://t.co/9MT3VvULrB,2,The term 'Winger' is a derogatory label that implies disdain for the opposing partisan.,1,There is no indication of support for undemocratic practices in the tweet.,1,There is no support for partisan violence expressed in the tweet.,1,There is no indication of support for undemocratic candidates in the tweet.,1,There is no evidence of opposition to bipartisanship in the tweet.,1,There is no general distrust of people expressed in the tweet.,1,There are no terms that indicate resistance to interpersonal contact with outpartisans.,1,There is no biased evaluation of politicized facts in the tweet.,9,2026-03-04 16:15:21,20260304_1536
256,455,4,gpt-4o-mini,tweet,"JUST IN: Governor Ron DeSantis is holding a press conference with Inter Miami CF later today at Chase Stadium in Ft. Lauderdale.

David Beckham, Jorge Mas, and Jose Mas will be there.",1,The tweet does not contain any partisan name-calling or emotional language.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not show any support for partisan violence.,1,There is no indication of support for undemocratic candidates.,1,The tweet does not express any opposition to bipartisanship.,1,There is no language indicating social distrust.,1,The tweet does not contain terms that increase social distance.,1,There is no biased evaluation of politicized facts present in the tweet.,8,2026-03-04 16:15:30,20260304_1536
257,456,4,gpt-4o-mini,tweet,"Dear MAGA’s,

This election is in the bag for Harris.  #DiaperDon will cry and whine about how it was “stolen”, but let's call a spade for what it is.

He will tell you to be violent and commit crimes to “fight for (him)”.

Is this scumbag worth the legal expenses and jail?",3,The term 'MAGA's' and 'scumbag' indicate name-calling and strong negative emotion towards opposing partisans.,3,"The tweet suggests that 'DiaperDon' will encourage violence and crime, showing support for undemocratic practices.",3,The phrase 'be violent and commit crimes' explicitly shows support for partisan violence.,2,"The tweet implies support for Harris despite the mention of undemocratic practices, but lacks direct name-calling or exaggeration about her.",3,The use of 'MAGA's' and 'scumbag' reflects a strong resistance to bipartisanship and reduces trust.,2,"The term 'scumbag' reduces trust in the opposing party, indicating social distrust.",3,"The language used creates a sense of hate and prejudice towards the opposing partisans, increasing social distance.",3,The tweet presents a biased view of 'DiaperDon' and suggests skepticism towards his claims of a stolen election.,22,2026-03-04 16:15:37,20260304_1536
258,457,4,gpt-4o-mini,tweet,"Ashley Biden is introducing her Dad tonight. 

Watch for the MAGA meltdown of hatred.  

#DNCConvention2024",3,"The tweet uses 'MAGA' in a derogatory manner, indicating strong dislike for opposing partisans, and the phrase 'meltdown of hatred' adds emotional exaggeration.",2,"While the tweet does not explicitly support undemocratic practices, it implies a negative view of the opposing party's reactions, satisfying the emotional exaggeration factor.",1,There is no indication of support for partisan violence in the tweet.,1,The tweet does not show support for any undemocratic candidates.,3,"The use of 'MAGA' and the phrase 'meltdown of hatred' indicates name-calling and emotional exaggeration, showing resistance to cross-partisan collaboration.",2,The phrase 'meltdown of hatred' suggests a level of distrust towards the opposing partisans.,2,"The term 'MAGA' can create social distance, and the emotional language suggests a negative view of outpartisans.",2,"The tweet presents a partisan stance by predicting a negative reaction from the opposing party, which reflects skepticism of their perspective.",16,2026-03-04 16:15:44,20260304_1536
259,458,4,gpt-4o-mini,reply,@himbopresident The biggest difference between the Democrats and the Republicans is that despite Biden being Israel’s #1 fan the grassroots pressure has pushed them to being a more pro-Palestine party while like 15 millionaires and media personalities have made the GOP pro-Russia.,2,"The tweet uses 'millionaires' and 'media personalities' in a derogatory manner, indicating dislike for opposing partisans.",1,There is no clear support for undemocratic practices in the tweet.,1,The tweet does not express support for partisan violence.,1,There is no indication of support for undemocratic candidates.,2,"The tweet implies distrust towards the GOP by labeling them as pro-Russia, which reduces trust.",1,There is no general distrust of people expressed in the tweet.,2,"The use of 'pro-Russia' suggests a negative view of outpartisans, increasing social distance.",2,"The tweet presents a partisan stance on the GOP's position, suggesting skepticism of their political alignment.",12,2026-03-04 16:15:50,20260304_1536
260,459,4,gpt-4o-mini,reply,@frozenaesthetic Why are they like this 🥴 https://t.co/S3PdPtobnu,1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not express support for partisan violence.,1,There is no support for undemocratic candidates in the tweet.,1,The tweet does not show any opposition to bipartisanship.,1,There is no expression of social distrust in the tweet.,1,The tweet does not indicate resistance to interpersonal contact with outpartisans.,1,There is no biased evaluation of politicized facts in the tweet.,8,2026-03-04 16:15:56,20260304_1536
261,460,4,gpt-4o-mini,reply,"@ShabanaMahmood @guardian So why won't the courts see the case of the Southport Murderer until next year, if it can act so swiftly?

Why is there a huge backlog of rapist cases if it can act so swiftly?

Why are you broadcasting them, which is not how our courts operate?

All stinks of politicalisation.",1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no support for undemocratic practices present in the tweet.,1,The tweet does not show any support for partisan violence.,1,There is no indication of support for undemocratic candidates.,1,The tweet does not express any opposition to bipartisanship.,1,There is no expression of social distrust in the tweet.,1,The tweet does not indicate any resistance to interpersonal contact with outpartisans.,2,"The tweet suggests skepticism about the courts' operations, indicating a biased evaluation of politicized facts.",9,2026-03-04 16:16:05,20260304_1536
262,461,4,gpt-4o-mini,reply,@ForgiatoBlow47 Thanks for posting my song bro !!!!,1,No partisan name-calling or emotional language is present.,1,No support for undemocratic practices is indicated.,1,No support for partisan violence is expressed.,1,No support for undemocratic candidates is shown.,1,No opposition to bipartisanship is evident.,1,No social distrust is indicated.,1,No social distance is expressed.,1,No biased evaluation of politicized facts is present.,8,2026-03-04 16:16:11,20260304_1536
263,462,4,gpt-4o-mini,reply,"@realJoelFischer I'm guessing that in 2001, she wasn't residing anywhere near New York. She is also isn't an opportunist who will use anything and everything to their advantage for personal gain.",2,The term 'opportunist' indicates a negative view of the opposing partisan.,2,The phrase 'use anything and everything to their advantage for personal gain' suggests support for undemocratic practices.,1,There is no indication of support for partisan violence.,1,There is no support expressed for undemocratic candidates.,2,The use of 'opportunist' reduces trust in the opposing party.,1,There is no general distrust of people expressed.,1,There are no terms indicating resistance to interpersonal contact with outpartisans.,2,The tweet presents a partisan stance by questioning the motives of the individual mentioned.,12,2026-03-04 16:16:17,20260304_1536
264,463,4,gpt-4o-mini,quote,"This man thinks he can control Elon Musk. He can’t. Some people are just too big for their britches. Thierry Breton is a THUG. 

If you don’t want to hear about what’s happening in America, don’t listen. America is a Free Country. Elon is a Free American Citizen. The EU",3,"The term 'THUG' is a derogatory name-calling directed at Thierry Breton, showing strong partisan animosity.",2,"The tweet implies a rejection of external control over American citizens, which can be seen as support for undemocratic practices, but lacks explicit support for such practices.",1,There is no indication of support for partisan violence in the tweet.,1,The tweet does not express support for any undemocratic candidates.,2,The phrase 'some people are just too big for their britches' suggests a lack of trust and a dismissive attitude towards opposing views.,2,The use of 'THUG' and the dismissive tone indicate a level of distrust towards Thierry Breton.,2,"The term 'THUG' increases social distance and distrust towards Breton, but does not indicate a broader societal impact.",2,"The tweet presents a partisan stance regarding Elon Musk and the EU, showing skepticism towards the EU's influence on American citizens.",15,2026-03-04 16:16:25,20260304_1536
265,464,4,gpt-4o-mini,quote,"Hey, Shanghai Slotkin — why don’t you tell Michiganders about your secret deal involving the CCP? Or why you support the EV Mandates that would kill the Michigan economy?",2,Uses derogatory name 'Shanghai Slotkin' which indicates partisan name-calling.,2,Implicates support for undemocratic practices by suggesting a 'secret deal' without evidence.,1,Does not show support for partisan violence.,1,Does not indicate support for undemocratic candidates.,2,Uses name-calling that reduces trust in the opposing party.,1,Does not express general social distrust.,1,Does not indicate resistance to interpersonal contact with outpartisans.,2,Presents a biased view of the EV Mandates as harmful without acknowledging potential benefits.,12,2026-03-04 16:16:33,20260304_1536
266,465,4,gpt-4o-mini,quote,Either Biden is actively campaigning for Trump now or the @TheBabylonBee just hacked his account 😂.,2,"The use of 'Biden' and 'Trump' implies partisan name-calling, suggesting animosity.",1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not show support for partisan violence.,1,There is no indication of support for undemocratic candidates.,1,There is no resistance to bipartisanship expressed in the tweet.,1,There is no general distrust of people expressed in the tweet.,1,There are no terms that increase distrust or distance from outpartisans.,2,"The tweet presents a skeptical view of Biden's actions, suggesting a partisan stance.",10,2026-03-04 16:16:42,20260304_1536
267,466,4,gpt-4o-mini,reply,@JDVance Reminder that he set up a statewide covid snitch line for informing on neighbors and family,2,"The tweet uses the term 'snitch line', which is derogatory and implies a negative view of the opposing partisan.",2,The phrase 'informing on neighbors and family' suggests a willingness to undermine community trust for partisan gain.,1,There is no explicit support for violence against outpartisans in the tweet.,1,The tweet does not express support for undemocratic candidates.,2,The term 'snitch line' reduces trust and implies a negative view of bipartisanship.,2,The language suggests distrust in the actions of the opposing partisan.,2,The term 'snitch line' creates a sense of distance and distrust towards those who would use it.,1,There is no indication of skepticism towards politicized facts in the tweet.,13,2026-03-04 16:16:48,20260304_1536
268,467,4,gpt-4o-mini,tweet,"🚨 #NEWS: The Case of an Illegal Alien Gang Member Who Assaulted a Border Patrol Agent  

Diego Ibarra was released into the United States in 2023 despite his apparent gang membership and assault of a Border Patrol agent.

After assaulting a Border Patrol agent, Diego's file https://t.co/WXcqy1EeTX",1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not express support for partisan violence.,1,There is no support for undemocratic candidates in the tweet.,1,The tweet does not show any opposition to bipartisanship.,1,There is no language indicating social distrust.,1,The tweet does not contain terms that increase social distance or distrust.,1,The tweet does not present politicized facts or show skepticism towards facts favoring another party.,8,2026-03-04 16:16:55,20260304_1536
269,468,4,gpt-4o-mini,quote,"Why are you following me, TDS patients not allowed here.",3,"The term 'TDS patients' is a derogatory label for opposing partisans, showing both name-calling and emotional exaggeration.",1,There is no indication of support for undemocratic practices in the tweet.,1,There is no indication of support for partisan violence in the tweet.,1,There is no indication of support for undemocratic candidates in the tweet.,3,"The phrase 'not allowed here' suggests a strong resistance to cross-partisan collaboration, indicating both name-calling and emotional exaggeration.",2,"The term 'TDS patients' reduces trust in the opposing group, showing name-calling.",3,"The phrase 'not allowed here' implies a desire to distance oneself from outpartisans, indicating both derogatory terms and emotional exaggeration.",1,There is no indication of biased evaluation of politicized facts in the tweet.,15,2026-03-04 16:17:03,20260304_1536
270,469,4,gpt-4o-mini,reply,"@tltown2019 @la_smartine You could have kept yours to yourself? But didn’t, so therefore you want conversation from multiple points of view. Accept criticism",1,No partisan name-calling or emotional exaggeration is present.,1,No support for undemocratic practices is indicated.,1,No support for partisan violence is expressed.,1,No support for undemocratic candidates is shown.,1,No name-calling or terms that reduce trust are present.,1,No language indicating social distrust is found.,1,No terms indicating resistance to interpersonal contact with outpartisans are used.,1,No biased evaluation of politicized facts is evident.,8,2026-03-04 16:17:08,20260304_1536
271,470,4,gpt-4o-mini,quote,Most America Jews vote Democrat and hate Bibi whose base is actually the GOP and white Christian evangelicals.,3,The tweet uses the term 'hate' which indicates strong negative feelings towards opposing partisans.,2,"The tweet implies a willingness to forgo democratic principles by suggesting a partisan divide, but does not explicitly support undemocratic practices.",1,There is no indication of support for partisan violence in the tweet.,1,The tweet does not show support for any specific undemocratic candidates.,3,The language used ('hate') indicates a strong resistance to cross-partisan collaboration.,2,The term 'hate' suggests a level of distrust towards a specific group.,2,The tweet implies a negative view of a group ('most American Jews') which can increase social distance.,2,The tweet presents a partisan view of political facts regarding voting patterns and affiliations.,16,2026-03-04 16:17:16,20260304_1536
272,471,4,gpt-4o-mini,tweet,"""Nationalism is GOOD."" https://t.co/RaXDnMmOLb",1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not express support for partisan violence.,1,There is no support for undemocratic candidates in the tweet.,1,The tweet does not show any opposition to bipartisanship.,1,There is no expression of social distrust in the tweet.,1,The tweet does not indicate any resistance to interpersonal contact with outpartisans.,1,The tweet does not present politicized facts or show skepticism towards facts favoring another party.,8,2026-03-04 16:17:22,20260304_1536
273,472,4,gpt-4o-mini,reply,@DefiantLs Her god is Moloch. She's sacrificing her unborn babies to him.,3,The tweet uses derogatory language ('Her god is Moloch') to demean the opposing partisan.,2,The tweet implies support for undemocratic practices by suggesting extreme actions ('sacrificing her unborn babies') without directly stating support for such practices.,2,The tweet suggests violent imagery ('sacrificing her unborn babies') but does not explicitly advocate for violence.,1,There is no indication of support for undemocratic candidates in the tweet.,3,The tweet employs name-calling and derogatory terms that reduce trust in the opposing partisan.,2,The use of extreme language ('sacrificing her unborn babies') creates distrust.,3,The tweet uses terms that increase distance and prejudice against the opposing partisan.,2,The tweet presents a politicized view of the opposing partisan's actions with emotional exaggeration.,18,2026-03-04 16:17:29,20260304_1536
274,473,4,gpt-4o-mini,reply,@HeatherThomasAF Our job on November 5th is to stop Project 2025. https://t.co/t1i10BgTYI,1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not express support for partisan violence.,1,There is no support for undemocratic candidates mentioned in the tweet.,1,The tweet does not show any opposition to bipartisanship.,1,There is no expression of social distrust in the tweet.,1,The tweet does not indicate any resistance to interpersonal contact with outpartisans.,1,The tweet does not present politicized facts or show skepticism towards facts favoring the opposing party.,8,2026-03-04 16:17:36,20260304_1536
275,474,4,gpt-4o-mini,quote,"The same thing happened in Christian Bethlehem which is located just over the hill from Jewish Tekoa where I live.  Bethlehem, the birthplace of King David and the home of his great grandmother Ruth, is now 90% Moslem.",1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not express support for partisan violence.,1,There is no support for undemocratic candidates present in the tweet.,1,The tweet does not show any opposition to bipartisanship.,1,There is no expression of social distrust in the tweet.,1,The tweet does not indicate resistance to interpersonal contact with outpartisans.,1,The tweet does not present a biased evaluation of politicized facts.,8,2026-03-04 16:17:41,20260304_1536
276,475,4,gpt-4o-mini,reply,"@yashar @donie 1. She is not Biden
2. She’s been signaling she will pivot from Biden’s policies when no longer in his admin 
3. There’s ongoing negotiations she can’t interfere with
3. Trump wants to deport “Hamas protestors”
4. Trump will let Israel annex Gaza/WB and Kushner develop the coast",1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no support for undemocratic practices expressed in the tweet.,1,The tweet does not show any support for partisan violence.,1,There is no indication of support for undemocratic candidates.,1,The tweet does not express any opposition to bipartisanship.,1,There is no language indicating social distrust.,1,The tweet does not contain terms that increase social distance or distrust.,1,The tweet does not present politicized facts or show skepticism towards facts favoring the opposing party.,8,2026-03-04 16:17:47,20260304_1536
277,476,4,gpt-4o-mini,tweet,Tim Walz was a No on TARP and on trade promotion authority for TPP 🚩 🚩 🚩,1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not express support for partisan violence.,1,There is no support for undemocratic candidates expressed in the tweet.,1,The tweet does not show any opposition to bipartisanship.,1,There is no indication of social distrust in the tweet.,1,The tweet does not express resistance to interpersonal contact with outpartisans.,1,The tweet does not present politicized facts or show skepticism towards facts favoring the other party.,8,2026-03-04 16:17:52,20260304_1536
278,477,4,gpt-4o-mini,tweet,REPORT: The State Of Texas Continues To Build Donald Trump's Border Wall In Val Verde County At The Expense Of Texas Taxpayers & In Opposition To The Biden/Harris Regime Who Keep Trying To Stop Operation Lone Star. https://t.co/SVsnSB42Nc,2,"The tweet refers to the 'Biden/Harris Regime', which is a derogatory term indicating partisan animosity.",2,"The tweet suggests that the actions of the Biden administration are obstructing a state operation, implying support for undemocratic practices.",1,There is no indication of support for partisan violence in the tweet.,1,The tweet does not express support for undemocratic candidates.,2,The term 'regime' implies a lack of trust and resistance to bipartisanship.,1,There is no general distrust of people expressed in the tweet.,1,The tweet does not indicate resistance to interpersonal contact with outpartisans.,2,"The tweet presents a partisan view of the Biden administration's actions, showing skepticism towards their legitimacy.",12,2026-03-04 16:17:59,20260304_1536
279,478,4,gpt-4o-mini,tweet,Congratulations to Jenna Ellis for being cast as the Joker in the new Batman movie! https://t.co/AA9kR3Rq6Y,1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not show any support for partisan violence.,1,There is no support for undemocratic candidates expressed in the tweet.,1,The tweet does not exhibit any opposition to bipartisanship.,1,There is no language indicating social distrust in the tweet.,1,The tweet does not show any resistance to interpersonal contact with outpartisans.,1,The tweet does not present any biased evaluation of politicized facts.,8,2026-03-04 16:18:05,20260304_1536
280,479,4,gpt-4o-mini,reply,@Rainmaker1973 Twerking 2028. https://t.co/l8DOZHsojW,1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not show any support for partisan violence.,1,There is no support expressed for undemocratic candidates.,1,The tweet does not exhibit any opposition to bipartisanship.,1,There is no language indicating social distrust.,1,The tweet does not show any resistance to interpersonal contact with outpartisans.,1,There is no biased evaluation of politicized facts present in the tweet.,8,2026-03-04 16:18:11,20260304_1536
281,480,4,gpt-4o-mini,tweet,"Biden raided homes of @HandsOffUhuru, they face 15 yrs in prison.

Biden raided the home of @RealScottRitter 

Biden gave J6ers insane sentences.

Biden is backing Israeli genocide in Gaza.

Biden has spent billions to prolong Ukraine war.

Trump is fascist? STFU.",3,The tweet includes name-calling ('fascist') and emotional exaggeration ('STFU').,3,"The tweet shows support for undemocratic practices by accusing Biden of raiding homes and giving harsh sentences, combined with emotional language.",2,"While the tweet does not explicitly advocate for violence, it uses strong language that implies aggression ('STFU').",2,"The tweet supports candidates (Trump) while ignoring undemocratic practices, but lacks explicit name-calling or emotional exaggeration regarding candidates.",3,The tweet uses derogatory language ('STFU') that reduces trust and includes emotional exaggeration.,2,"The tweet expresses distrust towards Biden and the government, using emotionally charged language.",2,"The language used ('fascist', 'STFU') increases social distance and distrust towards outpartisans.",3,"The tweet presents a biased evaluation of facts regarding Biden's actions and policies, using emotional language to dismiss opposing views.",20,2026-03-04 16:18:19,20260304_1536
282,481,4,gpt-4o-mini,quote,"@JSweetLI Hey hack - Why are you blocking people for calling you out over dishonestly editing this clip? 

https://t.co/MhKvp0Q2fp",3,The term 'hack' is a derogatory name-calling directed at the opposing partisan.,2,"The tweet implies support for undemocratic practices by accusing the other of dishonesty, but does not explicitly support undemocratic actions.",1,There is no indication of support for partisan violence in the tweet.,1,There is no support for undemocratic candidates expressed in the tweet.,3,The use of 'hack' reduces trust and indicates a strong opposition to bipartisanship.,2,The term 'hack' suggests a level of distrust towards the individual being addressed.,2,The term 'hack' increases social distance and distrust towards the opposing partisan.,2,The accusation of 'dishonestly editing' suggests skepticism of the other party's portrayal of facts.,16,2026-03-04 16:18:28,20260304_1536
283,482,4,gpt-4o-mini,quote,"Happy Birthday, @USCG!",1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no indication of support for undemocratic practices.,1,The tweet does not show any support for partisan violence.,1,There is no support for undemocratic candidates expressed in the tweet.,1,The tweet does not show any opposition to bipartisanship.,1,There is no indication of social distrust in the tweet.,1,The tweet does not express any resistance to interpersonal contact with outpartisans.,1,There is no biased evaluation of politicized facts in the tweet.,8,2026-03-04 16:18:34,20260304_1536
284,483,4,gpt-4o-mini,tweet,"Now he (Biden) might not even have an IQ at all.

- Trump 

LOL",3,The tweet includes name-calling ('might not even have an IQ at all') and uses humor to exaggerate disdain for Biden.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not express support for partisan violence.,1,There is no indication of support for undemocratic candidates.,2,The use of derogatory language ('might not even have an IQ at all') reduces trust in Biden.,1,There is no general distrust of people expressed in the tweet.,1,The tweet does not express resistance to interpersonal contact with outpartisans.,2,"The tweet presents a biased evaluation of Biden's intelligence, suggesting skepticism of his capabilities.",12,2026-03-04 16:18:41,20260304_1536
285,484,4,gpt-4o-mini,tweet,"School vouchers, signed into law last year by Florida Governor Ron DeSantis, is attributed to the surge in Catholic school enrollment in Miami. 
https://t.co/hlWtyf17Ot",1,The tweet does not contain any partisan name-calling or emotional language.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not show any support for partisan violence.,1,There is no indication of support for undemocratic candidates.,1,The tweet does not express any opposition to bipartisanship.,1,There is no language that indicates social distrust.,1,The tweet does not contain terms that increase social distance or distrust.,1,The tweet does not present politicized facts or show skepticism towards facts.,8,2026-03-04 16:18:48,20260304_1536
286,485,4,gpt-4o-mini,tweet,"I think this👇🏻sums it up pretty well. America has been subjected to Donald Trump’s bullying, lying, name calling & threats to our democracy & freedoms for over 8 years. Enough is enough!

Vote for @KamalaHarris & @Tim_Walz. 

#KamalaBringsUsJoy #WeAreNotGoingBack @KamalaHQ https://t.co/7R0iuLKHPi",3,"The tweet includes name-calling ('bullying', 'lying', 'name calling') and expresses strong emotion against Trump.",2,"The tweet implies support for undemocratic practices by framing Trump’s actions as threats to democracy, but does not explicitly endorse any undemocratic actions.",2,"The language suggests a willingness to confront Trump, which could imply support for partisan violence, but does not explicitly advocate for it.",1,There is no indication of support for undemocratic candidates in the tweet.,3,"The tweet uses strong language that reduces trust in Trump and his supporters, indicating a clear opposition to bipartisanship.",2,The use of terms like 'bullying' and 'threats' suggests a level of distrust towards Trump and his supporters.,2,"The language implies a negative view of Trump supporters, which increases social distance, but does not include explicit hate or prejudice.",3,"The tweet presents a biased evaluation of Trump’s actions, framing them negatively while promoting Harris and Walz.",18,2026-03-04 16:19:04,20260304_1536
287,486,4,gpt-4o-mini,tweet,"WALZ: Violent rioters who burn down buildings and ransack businesses are just ""rightfully angry at a system that does not serve them"" https://t.co/YjcHaLyToJ",2,"The tweet uses the term 'rioters' which can be seen as name-calling, indicating a dislike for opposing partisans.",2,"The tweet implies support for undemocratic practices by justifying violent actions as 'rightfully angry', which shows a willingness to overlook democratic principles.",3,"The tweet explicitly supports partisan violence by framing violent rioters as justified, and uses emotionally charged language.",1,There is no indication of support for undemocratic candidates in the tweet.,2,The language used ('rioters') reduces trust and indicates a resistance to bipartisanship.,2,"The term 'rioters' can create distrust towards those labeled as such, indicating a general distrust.",2,The term 'rioters' increases social distance and distrust towards those involved in the actions described.,2,"The tweet presents a biased evaluation of the situation by framing violent actions as justified, reflecting a partisan stance.",16,2026-03-04 16:19:13,20260304_1536
288,487,4,gpt-4o-mini,reply,@MikeNellis @Authentic_HQ Turn over your documents,1,No partisan name-calling or emotional language is present.,1,No support for undemocratic practices is indicated.,1,No support for partisan violence is expressed.,1,No support for undemocratic candidates is shown.,1,No opposition to bipartisanship is evident.,1,No social distrust is indicated.,1,No terms indicating social distance are present.,1,No biased evaluation of politicized facts is evident.,8,2026-03-04 16:19:18,20260304_1536
289,488,4,gpt-4o-mini,reply,"@C__Herridge Our government has gone rogue. They are violating the Federal law knowingly to allow illegal aliens to cross the border undetected. 

At the same time the Federal Government by Executive Order has been charged with registering voters, including illegal aliens, in order to sway",2,"The tweet expresses strong negative feelings towards the government, implying partisanship without direct name-calling.",3,The tweet shows support for undemocratic practices by alleging the government is violating federal law and manipulating voter registration.,1,There is no indication of support for partisan violence in the tweet.,2,"The tweet suggests support for candidates who may engage in undemocratic practices, but lacks direct name-calling or exaggeration.",2,"The language used indicates distrust towards the government, suggesting a resistance to bipartisanship.",2,The phrase 'our government has gone rogue' implies a general distrust of government officials.,2,"The tweet expresses a negative view of the government, which can create social distance from those who support it.",3,"The tweet presents a biased evaluation of facts regarding voter registration and illegal immigration, using emotionally charged language.",17,2026-03-04 16:19:25,20260304_1536
